year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,1995,977,0.1018574988144652,0.814084481736822,0.2190891267737107,0.5491298982247922,0.5183611139454125
2030,1995,978,0.03214633527365142,0.8157015658952078,0.2128175012044932,0.5593975855509156,0.5183611139454125
2030,1995,979,0.0,0.7458687102915055,0.2159608658681243,0.5790428399870521,0.5183611139454125
2030,1995,980,0.0,0.6396315815731554,0.2159116842371575,0.600611254230703,0.5183611139454125
2030,1995,981,0.0,0.6399409511143097,0.2078214506657887,0.6115084927227251,0.5183611139454125
2030,1995,982,0.0,0.7415768937308839,0.1909241436013312,0.5928420944899442,0.5183611139454125
2030,1995,983,0.0,0.7743770682481567,0.1896356585306301,0.5557472791608021,0.5183611139454125
2030,1995,984,0.0,0.7447877419014911,0.2042396616624132,0.5377754825735556,0.5183611139454125
2030,1995,985,0.0,0.8924223581315984,0.2161150458925525,0.4939131193056628,0.5183611139454125
2030,1995,986,0.0,0.9344621643375012,0.2219977282693261,0.47548660736164106,0.5183611139454125
2030,1995,987,0.0,0.9490373046168172,0.2320210419811453,0.4601033591313054,0.5183611139454125
2030,1995,988,0.0,0.9499968455243152,0.239116205645781,0.4446315022931889,0.5183611139454125
2030,1995,989,0.0,0.9499999999999996,0.2504420294381916,0.4321393946525845,0.5183611139454125
2030,1995,990,0.0,0.9499999999999996,0.2456284584010869,0.42114437976366137,0.5183611139454125
2030,1995,991,0.0,0.9499999999999996,0.2499894995724415,0.42829857173097136,0.5183611139454125
2030,1995,992,0.0,0.9499988066150032,0.2608286603996912,0.4554458579319287,0.5183611139454125
2030,1995,993,0.1252907634168794,0.9499681874239108,0.260063406342563,0.4896877111337022,0.5183611139454125
2030,1995,994,0.3297914013105341,0.9496285627976466,0.243657179393925,0.5210498330335243,0.5183611139454125
2030,1995,995,0.5015515239028645,0.9497917143471768,0.23338305238464,0.5347480143430674,0.5183611139454125
2030,1995,996,0.6216199534921224,0.9457861516338656,0.254486984229891,0.5351475081970393,0.5183611139454125
2030,1995,997,0.6689892618718905,0.9412919779052976,0.2857261642622908,0.536339661704157,0.5183611139454125
2030,1995,998,0.6437401295366486,0.9459370308146644,0.3247139154413982,0.5334001548972737,0.5183611139454125
2030,1995,999,0.5446192586857687,0.9495275567458746,0.3729879073414856,0.5178983059214374,0.5183611139454125
2030,1995,1000,0.4100477605044366,0.9037023335311568,0.39483641086196,0.5056554903385612,0.5183611139454125
2030,1995,1001,0.2520160277637269,0.7108436569403324,0.4048143897788821,0.5066823035515042,0.5183611139454125
2030,1995,1002,0.09125843007074723,0.5085626090941511,0.3950020076690789,0.5288930446030359,0.5183611139454125
2030,1995,1003,0.0,0.3347687121899238,0.3991475564719276,0.5609014710475917,0.5183611139454125
2030,1995,1004,0.0,0.2030860266522021,0.3853540464417239,0.5856870457861324,0.5183611139454125
2030,1995,1005,0.0,0.1607854325462383,0.3764259335516738,0.5989549247389311,0.5183611139454125
2030,1995,1006,0.0,0.1322366914328851,0.3504256737580582,0.5858355500195613,0.5183611139454125
2030,1995,1007,0.0,0.03499699648682306,0.3333536124363629,0.5484960722048866,0.5183611139454125
2030,1995,1008,0.0,0.01284177040963615,0.3165141877422685,0.5272917825174147,0.5183611139454125
2030,1995,1009,0.0,0.007574239980745846,0.2917607628371647,0.5152169725800614,0.3861113372183007
2030,1995,1010,0.0,0.007954085844389894,0.276606441872723,0.5011072882508448,0.3861113372183007
2030,1995,1011,0.0,0.008486764786025334,0.2757347959548772,0.4906550055140715,0.3861113372183007
2030,1995,1012,0.0,0.00712069664437363,0.2657995337738446,0.48098883066316994,0.3861113372183007
2030,1995,1013,0.0,0.008346685266482709,0.2655520211383066,0.4874896189841657,0.3861113372183007
2030,1995,1014,0.0,0.003116844279217339,0.2517703967018395,0.5124503979302859,0.3861113372183007
2030,1995,1015,0.0,0.002932047609407547,0.2332720269389809,0.5555482743536254,0.3861113372183007
2030,1995,1016,0.0,0.01078469457833184,0.2266243923427129,0.6030282950564161,0.3861113372183007
2030,1995,1017,0.05046246597224681,0.04412695293775248,0.2340843432026708,0.6385025679978523,0.3861113372183007
2030,1995,1018,0.1457113417946187,0.1254223313064796,0.2341410863828864,0.65987550469532,0.3861113372183007
2030,1995,1019,0.2282893253306022,0.2139027075458456,0.2895769368468496,0.6671501591338691,0.3861113372183007
2030,1995,1020,0.2880387331429355,0.3242899942502258,0.3332898966167831,0.6656123240550659,0.3861113372183007
2030,1995,1021,0.3012889391544786,0.4270972816141943,0.3817120239053519,0.6577022220041987,0.3861113372183007
2030,1995,1022,0.270147177780341,0.5279940350256158,0.4118154395373519,0.6431737488790382,0.3861113372183007
2030,1995,1023,0.2204689639956255,0.5874637248667104,0.4242884415001651,0.6273092664086246,0.3861113372183007
2030,1995,1024,0.1623034441855419,0.5938015352288996,0.4128098177049787,0.620318665721515,0.3861113372183007
2030,1995,1025,0.0969568621624097,0.6998154056790438,0.3942021633010622,0.6205797149423268,0.3861113372183007
2030,1995,1026,0.0303548649971149,0.712380102588692,0.3675034717576148,0.6351747295111636,0.3861113372183007
2030,1995,1027,0.0,0.7598857861969113,0.3638299779621738,0.663012723233569,0.3861113372183007
2030,1995,1028,0.0,0.8228664076022629,0.3646287098305357,0.6860759107560394,0.3861113372183007
2030,1995,1029,0.0,0.8794242865230697,0.3808129781349967,0.6817813570168262,0.3861113372183007
2030,1995,1030,0.0,0.907423118523047,0.4028921101752682,0.6399855912776428,0.3861113372183007
2030,1995,1031,0.0,0.7797031418772185,0.3925232461387571,0.5861356590665158,0.3861113372183007
2030,1995,1032,0.0,0.8486112233544264,0.4186952021820901,0.563885634590823,0.3861113372183007
2030,1995,1033,0.0,0.9237764911435584,0.4440856605271775,0.5093698161845324,0.3861113372183007
2030,1995,1034,0.0,0.94764502687066,0.4651936748625926,0.4945857327662446,0.3861113372183007
2030,1995,1035,0.0,0.9497492657822906,0.4752991994040753,0.4837388406849821,0.3861113372183007
2030,1995,1036,0.0,0.9488339796558639,0.4696774018608777,0.473639415759602,0.3861113372183007
2030,1995,1037,0.0,0.9481628738971564,0.4749755063234791,0.4793101835985086,0.3861113372183007
2030,1995,1038,0.0,0.9499756473036288,0.4784165546136322,0.5026994211646041,0.3861113372183007
2030,1995,1039,0.0,0.9499999999999996,0.4842470947987678,0.5444681009360084,0.3861113372183007
2030,1995,1040,0.0,0.9499999999999996,0.5037193585634452,0.5924893852584797,0.3861113372183007
2030,1995,1041,0.01183273455152614,0.9499995716923594,0.5213509453108374,0.6297759155324002,0.3861113372183007
2030,1995,1042,0.05277043013134869,0.9490940703185134,0.5617653647793012,0.651722488083698,0.3861113372183007
2030,1995,1043,0.1082161703967961,0.856303679166615,0.583836110498134,0.6582409323185626,0.3861113372183007
2030,1995,1044,0.1751996527230655,0.9330344860430791,0.6315995794634073,0.65525935516477,0.3861113372183007
2030,1995,1045,0.2560954488915708,0.9495764573799594,0.6591118999599856,0.6458948058478227,0.3861113372183007
2030,1995,1046,0.3306988092469177,0.9499996025110056,0.679889336864893,0.6294622872183302,0.3861113372183007
2030,1995,1047,0.3706823304534639,0.9499999999999996,0.6993581120664787,0.6116447016469728,0.3861113372183007
2030,1995,1048,0.3195979476692794,0.9499963345051452,0.7018675273498621,0.6032319928055899,0.3861113372183007
2030,1995,1049,0.2025700263634107,0.9492153545547553,0.6914802707883669,0.6023830996648868,0.3861113372183007
2030,1995,1050,0.08566636688518285,0.9345035663851742,0.6755964289425807,0.6150426400525953,0.3861113372183007
2030,1995,1051,0.0,0.9332046220992934,0.6564755379219769,0.6429942930629998,0.3861113372183007
2030,1995,1052,0.0,0.8302931505877936,0.6485013442432482,0.6699502477795392,0.3861113372183007
2030,1995,1053,0.0,0.6502202624640122,0.6444397933880798,0.6686349255800572,0.3861113372183007
2030,1995,1054,0.0,0.5737238818882299,0.6324956149825688,0.6275562999659571,0.3861113372183007
2030,1995,1055,0.0,0.3837777809607568,0.6329835902732379,0.573805921269646,0.3861113372183007
2030,1995,1056,0.0,0.346369937999884,0.638359294216817,0.5514812467052295,0.3861113372183007
2030,1995,1057,0.0,0.4793268179695108,0.6371321731400362,0.4990598558621876,0.3861113372183007
2030,1995,1058,0.0,0.6541713606384946,0.6417129554705795,0.4850504692057514,0.3861113372183007
2030,1995,1059,0.0,0.8470679943341497,0.6509086899305057,0.47451911665384655,0.3861113372183007
2030,1995,1060,0.0,0.93896369553559,0.6549147012073495,0.46453025482681015,0.3861113372183007
2030,1995,1061,0.0,0.9499430514116258,0.6475616880486154,0.4703234506670714,0.3861113372183007
2030,1995,1062,0.0,0.9499999999999996,0.6428347081946941,0.49317316772074504,0.3861113372183007
2030,1995,1063,0.0,0.9499999999999996,0.6338986336947565,0.5332600164383756,0.3861113372183007
2030,1995,1064,0.0,0.9499999999999996,0.6258945508673356,0.5793261489633414,0.3861113372183007
2030,1995,1065,0.03790467167916721,0.9499999999999996,0.6234253992634032,0.6156055599195618,0.3861113372183007
2030,1995,1066,0.1109845989888201,0.9499999999999996,0.6265015230678215,0.6381197159574921,0.3861113372183007
2030,1995,1067,0.1732590025258442,0.9499999999999996,0.6697630938812213,0.6466110292473235,0.3861113372183007
2030,1995,1068,0.2142664393185242,0.9499999999999996,0.7016294977377384,0.6457185599604597,0.3861113372183007
2030,1995,1069,0.2539920527892703,0.9499999999999996,0.7088189064106253,0.6381708443675808,0.3861113372183007
2030,1995,1070,0.256792657657771,0.9499999999999996,0.7067670261878014,0.6237064058055777,0.3861113372183007
2030,1995,1071,0.2236141130379383,0.9499999999999996,0.7080857197696077,0.6149044356965414,0.3861113372183007
2030,1995,1072,0.1744998893502006,0.9499999695173266,0.7017250177965774,0.6071004336565248,0.3861113372183007
2030,1995,1073,0.1114878543503099,0.9499997939080598,0.6845461598971945,0.6070537539239202,0.3861113372183007
2030,1995,1074,0.04536992125091999,0.9499988352231488,0.6679787424714559,0.6134813121622927,0.3861113372183007
2030,1995,1075,0.0,0.9499997760607758,0.6626524758703033,0.6397319813327665,0.3861113372183007
2030,1995,1076,0.0,0.949999740070374,0.6613448308526839,0.6624920596474344,0.3861113372183007
2030,1995,1077,0.0,0.9499986116425172,0.6603577679388903,0.6592761970215756,0.3861113372183007
2030,1995,1078,0.0,0.9499936290614144,0.6399626585441814,0.6187902709762515,0.3861113372183007
2030,1995,1079,0.0,0.9496929930847094,0.6153479431366728,0.5661360111490424,0.3861113372183007
2030,1995,1080,0.0,0.9473848195473941,0.6145585643496134,0.5447792852606326,0.3861113372183007
2030,1995,1081,0.0,0.9489760362544624,0.6140012711686988,0.5007066524080076,0.3861113372183007
2030,1995,1082,0.0,0.9497974110676408,0.6120695524217883,0.48737326624144034,0.3861113372183007
2030,1995,1083,0.0,0.9499592808749792,0.5962859279464924,0.47727167418244726,0.3861113372183007
2030,1995,1084,0.0,0.9499928986765692,0.5806242620372392,0.4674418567170762,0.3861113372183007
2030,1995,1085,0.0,0.949999756930393,0.5703761042634444,0.472852483564185,0.3861113372183007
2030,1995,1086,0.0,0.9499998135021306,0.5518266117576864,0.4946238665349654,0.3861113372183007
2030,1995,1087,0.0,0.9499998322301876,0.530455194093086,0.5332050241302362,0.3861113372183007
2030,1995,1088,0.0,0.9499999999999996,0.5239469074927683,0.578237691654452,0.3861113372183007
2030,1995,1089,0.06402280836020219,0.9499999999999996,0.5273704165275981,0.6140100509266958,0.3861113372183007
2030,1995,1090,0.1785498439803153,0.9499993664748952,0.5155434053293817,0.6355995902015876,0.3861113372183007
2030,1995,1091,0.301097166086075,0.9497184322111636,0.537625512543916,0.6428665305510778,0.3861113372183007
2030,1995,1092,0.4001202208066498,0.9484174937558164,0.5453207782285753,0.6409330477466085,0.3861113372183007
2030,1995,1093,0.4789385028804265,0.9492207718983281,0.5554362711911509,0.6382321174185263,0.3861113372183007
2030,1995,1094,0.5186147572236591,0.9498278536573096,0.5756802632579588,0.6219704139534813,0.3861113372183007
2030,1995,1095,0.485885796878585,0.9499672179817868,0.5877500729812811,0.6048373390303247,0.3861113372183007
2030,1995,1096,0.4032334486234211,0.9499926088214634,0.5859173486468106,0.5968921436201109,0.3861113372183007
2030,1995,1097,0.2596569121845667,0.9499780164596484,0.5497614766089725,0.5963996671442655,0.3861113372183007
2030,1995,1098,0.09661733361174132,0.9499908415959112,0.510422424144469,0.6046348141599132,0.3861113372183007
2030,1995,1099,0.0,0.9499989090797032,0.5042116019501044,0.6303613197142118,0.3861113372183007
2030,1995,1100,0.0,0.9499879979623892,0.5181139931322676,0.6545842182137621,0.3861113372183007
2030,1995,1101,0.0,0.9499846846798192,0.5351148714583082,0.6526556903651906,0.3861113372183007
2030,1995,1102,0.0,0.9498873886105236,0.5442540951976097,0.6131405944365047,0.3861113372183007
2030,1995,1103,0.0,0.942432105928802,0.5367609699295656,0.5619486838202635,0.3861113372183007
2030,1995,1104,0.0,0.942159319664955,0.5459192962452815,0.5420403058402906,0.3861113372183007
2030,1995,1105,0.0,0.9025009050243435,0.5459336874329044,0.49996579942024116,0.3861113372183007
2030,1995,1106,0.0,0.8194859193235837,0.5244138403946741,0.48721380802078057,0.3861113372183007
2030,1995,1107,0.0,0.8344574862973485,0.4896559643716623,0.47744973319482914,0.3861113372183007
2030,1995,1108,0.0,0.849114365975237,0.4658953687100202,0.4677262383375048,0.3861113372183007
2030,1995,1109,0.0,0.8210433812626324,0.4365213111607948,0.47290005377124217,0.3861113372183007
2030,1995,1110,0.0,0.7488986560359686,0.395033755363187,0.4937183684055683,0.3861113372183007
2030,1995,1111,0.0,0.6680730189784673,0.3366439623783282,0.5305830946408056,0.3861113372183007
2030,1995,1112,0.0,0.7414160029038184,0.3029752989787688,0.5744107788925124,0.3861113372183007
2030,1995,1113,0.1072494533311614,0.8536268854496033,0.2788680943918846,0.6098665668292479,0.3861113372183007
2030,1995,1114,0.2727306652890111,0.9459994926506886,0.2468290800016398,0.6311752751166667,0.3861113372183007
2030,1995,1115,0.4173717206300127,0.9499857215205241,0.2320318405499248,0.6380750824625525,0.3861113372183007
2030,1995,1116,0.538791524885929,0.9499999999999996,0.2291540113987547,0.63615824374474,0.3861113372183007
2030,1995,1117,0.6205376673562593,0.949999741565325,0.2322593278675415,0.6276802450001935,0.3861113372183007
2030,1995,1118,0.6469379596221361,0.9499997748511828,0.2505186424720086,0.6123697045792399,0.3861113372183007
2030,1995,1119,0.60306416503744,0.9499982125074448,0.2748653333083444,0.6032358869248444,0.3861113372183007
2030,1995,1120,0.4939803229279175,0.9499680656346216,0.3130666562054922,0.5951175722222114,0.3861113372183007
2030,1995,1121,0.3193582911856653,0.9470609755749588,0.3307660328613726,0.5943519654309326,0.3861113372183007
2030,1995,1122,0.1195717559536141,0.9426120393912456,0.3421574157383663,0.5985469300478113,0.3861113372183007
2030,1995,1123,0.0,0.9442442717538816,0.3783928798760289,0.6230999434569207,0.3861113372183007
2030,1995,1124,0.0,0.9490327671418493,0.3964815842345637,0.6471433750001826,0.3861113372183007
2030,1995,1125,0.0,0.9499521693552933,0.4053506855162989,0.6457672644556792,0.3861113372183007
2030,1995,1126,0.0,0.9482437216947056,0.41248517217256,0.6072118789335436,0.3861113372183007
2030,1995,1127,0.0,0.8903396860860976,0.4406376519495133,0.5573794347326824,0.3861113372183007
2030,1995,1128,0.0,0.7271838018507107,0.4295390375624816,0.5387144769796048,0.3861113372183007
2030,1995,1129,0.0,0.5505562254364653,0.4056091020547372,0.5031198849581099,0.3861113372183007
2030,1995,1130,0.0,0.3496912818925849,0.3756565781480293,0.4878921691092935,0.3861113372183007
2030,1995,1131,0.0,0.2551986223287161,0.3473972415400012,0.47525960393048516,0.3861113372183007
2030,1995,1132,0.0,0.1939065671391582,0.3270438347974278,0.46227651076812754,0.3861113372183007
2030,1995,1133,0.0,0.1552193360048327,0.3114898853350465,0.4562055189401355,0.3861113372183007
2030,1995,1134,0.0,0.1705077408473082,0.3002441945858558,0.45217135525533486,0.3861113372183007
2030,1995,1135,0.0,0.1786520308199269,0.3036105120450568,0.45962146130204823,0.3861113372183007
2030,1995,1136,0.0,0.1976727193495828,0.3163981783965403,0.4878387529463612,0.3861113372183007
2030,1995,1137,0.09741691918274606,0.1398224807320116,0.3318544319295752,0.5260504410850827,0.3861113372183007
2030,1995,1138,0.2481068904097602,0.05514973148453652,0.3329751399255216,0.5567508096436964,0.3861113372183007
2030,1995,1139,0.3783600212233695,0.2830565907813889,0.37714166543299,0.570412302236218,0.3861113372183007
2030,1995,1140,0.4876483639717091,0.3170327027125626,0.4189545140111084,0.572695405274188,0.3861113372183007
2030,1995,1141,0.5419688403140085,0.4813221924596989,0.4546792680674676,0.5750665177545617,0.3861113372183007
2030,1995,1142,0.5253192316875052,0.8248969218512419,0.4841871878781987,0.5645320696384563,0.3861113372183007
2030,1995,1143,0.4509885162806475,0.9416435684142059,0.5316701486981449,0.5470226132837959,0.3861113372183007
2030,1995,1144,0.3359574801626593,0.9336473865774736,0.5653685228546941,0.5350789367581339,0.3861113372183007
