id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
1026,IE_E_Demand,FR_E_Demand,2050,2,15,16,5478,0.0,-0.0
1027,IE_E_Demand,FR_E_Demand,2050,2,17,18,5479,-0.0,0.0
1028,IE_E_Demand,FR_E_Demand,2050,2,19,20,5480,-0.0,0.0
1029,IE_E_Demand,FR_E_Demand,2050,2,21,22,5481,-0.0,0.0
1030,IE_E_Demand,FR_E_Demand,2050,2,23,24,5482,-0.0,0.0
1031,IT_E_Demand,FR_E_Demand,2050,2,1,4,5483,-0.0,0.0
1032,IT_E_Demand,FR_E_Demand,2050,2,5,8,5484,-0.0,0.0
1033,IT_E_Demand,FR_E_Demand,2050,2,9,12,5485,0.0,-0.0
1034,IT_E_Demand,FR_E_Demand,2050,2,13,16,5486,0.0,-0.0
1035,IT_E_Demand,FR_E_Demand,2050,2,17,20,5487,0.0,-0.0
1036,IT_E_Demand,FR_E_Demand,2050,2,21,24,5488,-0.0,0.0
1037,LU_E_Demand,BE_E_Demand,2050,2,1,4,5489,-0.0,0.0
1038,LU_E_Demand,BE_E_Demand,2050,2,5,8,5490,-0.0,0.0
1039,LU_E_Demand,BE_E_Demand,2050,2,9,12,5491,-0.0,0.0
1040,LU_E_Demand,BE_E_Demand,2050,2,13,16,5492,-0.0,0.0
1041,LU_E_Demand,BE_E_Demand,2050,2,17,20,5493,0.0,0.0
1042,LU_E_Demand,BE_E_Demand,2050,2,21,24,5494,-0.0,0.0
1043,NO_E_Demand,NL_E_Demand,2050,2,1,1,5495,-0.0,0.0
1044,NO_E_Demand,NL_E_Demand,2050,2,2,2,5496,-0.0,0.0
1045,NO_E_Demand,NL_E_Demand,2050,2,3,3,5497,-0.0,0.0
1046,NO_E_Demand,NL_E_Demand,2050,2,4,4,5498,-0.0,0.0
1047,NO_E_Demand,NL_E_Demand,2050,2,5,5,5499,-0.0,0.0
1048,NO_E_Demand,NL_E_Demand,2050,2,6,6,5500,-0.0,0.0
1049,NO_E_Demand,NL_E_Demand,2050,2,7,7,5501,-0.0,0.0
1050,NO_E_Demand,NL_E_Demand,2050,2,8,8,5502,-0.0,0.0
1051,NO_E_Demand,NL_E_Demand,2050,2,9,9,5503,-0.0,0.0
1052,NO_E_Demand,NL_E_Demand,2050,2,10,10,5504,0.0,-0.0
1053,NO_E_Demand,NL_E_Demand,2050,2,11,11,5505,0.0,-0.0
1054,NO_E_Demand,NL_E_Demand,2050,2,12,12,5506,0.0,-0.0
1055,NO_E_Demand,NL_E_Demand,2050,2,13,13,5507,0.0,-0.0
1056,NO_E_Demand,NL_E_Demand,2050,2,14,14,5508,0.0,0.0
1057,NO_E_Demand,NL_E_Demand,2050,2,15,15,5509,0.0,0.0
1058,NO_E_Demand,NL_E_Demand,2050,2,16,16,5510,0.0,0.0
1059,NO_E_Demand,NL_E_Demand,2050,2,17,17,5511,0.0,-0.0
1060,NO_E_Demand,NL_E_Demand,2050,2,18,18,5512,-0.0,0.0
1061,NO_E_Demand,NL_E_Demand,2050,2,19,19,5513,-0.0,0.0
1062,NO_E_Demand,NL_E_Demand,2050,2,20,20,5514,-0.0,0.0
1063,NO_E_Demand,NL_E_Demand,2050,2,21,21,5515,-0.0,0.0
1064,NO_E_Demand,NL_E_Demand,2050,2,22,22,5516,-0.0,0.0
1065,NO_E_Demand,NL_E_Demand,2050,2,23,23,5517,-0.0,0.0
1066,NO_E_Demand,NL_E_Demand,2050,2,24,24,5518,-0.0,0.0
1067,PL_E_Demand,DE_E_Demand,2050,2,1,3,5519,0.0,19804.962536445015
1068,PL_E_Demand,DE_E_Demand,2050,2,4,6,5520,0.0,0.0
1069,PL_E_Demand,DE_E_Demand,2050,2,7,9,5521,0.0,0.0
1070,PL_E_Demand,DE_E_Demand,2050,2,10,12,5522,0.0,0.0
1071,PL_E_Demand,DE_E_Demand,2050,2,13,15,5523,0.0,0.0
1072,PL_E_Demand,DE_E_Demand,2050,2,16,18,5524,0.0,0.0
1073,PL_E_Demand,DE_E_Demand,2050,2,19,21,5525,0.0,19804.962536445015
1074,PL_E_Demand,DE_E_Demand,2050,2,22,24,5526,0.0,19804.962536445015
1075,RO_E_Demand,BG_E_Demand,2050,2,1,4,5527,0.0,-0.0
1076,RO_E_Demand,BG_E_Demand,2050,2,5,8,5528,0.0,1.8189894035458565e-12
1077,RO_E_Demand,BG_E_Demand,2050,2,9,12,5529,0.0,0.0
1078,RO_E_Demand,BG_E_Demand,2050,2,13,16,5530,0.0,0.0
1079,RO_E_Demand,BG_E_Demand,2050,2,17,20,5531,0.0,1.8189894035458565e-12
1080,RO_E_Demand,BG_E_Demand,2050,2,21,24,5532,0.0,1.8189894035458565e-12
1081,SE_E_Demand,DE_E_Demand,2050,2,1,4,5533,-0.0,0.0
1082,SE_E_Demand,DE_E_Demand,2050,2,5,8,5534,-0.0,0.0
1083,SE_E_Demand,DE_E_Demand,2050,2,9,12,5535,-0.0,0.0
1084,SE_E_Demand,DE_E_Demand,2050,2,13,16,5536,-0.0,0.0
1085,SE_E_Demand,DE_E_Demand,2050,2,17,20,5537,-0.0,0.0
1086,SE_E_Demand,DE_E_Demand,2050,2,21,24,5538,-0.0,0.0
1087,SI_E_Demand,AT_E_Demand,2050,2,1,4,5539,0.0,0.0
1088,SI_E_Demand,AT_E_Demand,2050,2,5,8,5540,0.0,0.0
1089,SI_E_Demand,AT_E_Demand,2050,2,9,12,5541,-0.0,0.0
1090,SI_E_Demand,AT_E_Demand,2050,2,13,16,5542,-0.0,0.0
1091,SI_E_Demand,AT_E_Demand,2050,2,17,20,5543,0.0,0.0
1092,SI_E_Demand,AT_E_Demand,2050,2,21,24,5544,0.0,0.0
1093,SK_E_Demand,HU_E_Demand,2050,2,1,4,5545,0.0,0.0
1094,SK_E_Demand,HU_E_Demand,2050,2,5,8,5546,0.0,0.0
1095,SK_E_Demand,HU_E_Demand,2050,2,9,12,5547,0.0,6073.521844509804
1096,SK_E_Demand,HU_E_Demand,2050,2,13,16,5548,0.0,6073.521844509804
1097,SK_E_Demand,HU_E_Demand,2050,2,17,20,5549,0.0,0.0
1098,SK_E_Demand,HU_E_Demand,2050,2,21,24,5550,0.0,0.0
1099,UK_E_Demand,FR_E_Demand,2050,2,1,2,5551,0.0,0.0
1100,UK_E_Demand,FR_E_Demand,2050,2,3,4,5552,0.0,-0.0
1101,UK_E_Demand,FR_E_Demand,2050,2,5,6,5553,0.0,0.0
1102,UK_E_Demand,FR_E_Demand,2050,2,7,8,5554,0.0,-0.0
1103,UK_E_Demand,FR_E_Demand,2050,2,9,10,5555,0.0,-0.0
1104,UK_E_Demand,FR_E_Demand,2050,2,11,12,5556,0.0,-0.0
1105,UK_E_Demand,FR_E_Demand,2050,2,13,14,5557,0.0,-0.0
1106,UK_E_Demand,FR_E_Demand,2050,2,15,16,5558,0.0,-0.0
1107,UK_E_Demand,FR_E_Demand,2050,2,17,18,5559,0.0,-0.0
1108,UK_E_Demand,FR_E_Demand,2050,2,19,20,5560,0.0,0.0
1109,UK_E_Demand,FR_E_Demand,2050,2,21,22,5561,0.0,0.0
1110,UK_E_Demand,FR_E_Demand,2050,2,23,24,5562,0.0,0.0
1111,CZ_E_Demand,AT_E_Demand,2050,2,1,4,5563,0.0,6073.521844509803
1112,CZ_E_Demand,AT_E_Demand,2050,2,5,8,5564,0.0,6073.521844509804
1113,CZ_E_Demand,AT_E_Demand,2050,2,9,12,5565,0.0,6073.521844509804
1114,CZ_E_Demand,AT_E_Demand,2050,2,13,16,5566,0.0,6073.521844509804
1115,CZ_E_Demand,AT_E_Demand,2050,2,17,20,5567,0.0,6073.521844509804
1116,CZ_E_Demand,AT_E_Demand,2050,2,21,24,5568,0.0,6073.521844509804
1117,DE_E_Demand,BE_E_Demand,2050,2,1,2,5569,-0.0,0.0
1118,DE_E_Demand,BE_E_Demand,2050,2,3,4,5570,-0.0,0.0
1119,DE_E_Demand,BE_E_Demand,2050,2,5,6,5571,-0.0,0.0
1120,DE_E_Demand,BE_E_Demand,2050,2,7,8,5572,-0.0,0.0
1121,DE_E_Demand,BE_E_Demand,2050,2,9,10,5573,-0.0,0.0
1122,DE_E_Demand,BE_E_Demand,2050,2,11,12,5574,-0.0,0.0
1123,DE_E_Demand,BE_E_Demand,2050,2,13,14,5575,0.0,0.0
1124,DE_E_Demand,BE_E_Demand,2050,2,15,16,5576,-0.0,0.0
1125,DE_E_Demand,BE_E_Demand,2050,2,17,18,5577,0.0,0.0
1126,DE_E_Demand,BE_E_Demand,2050,2,19,20,5578,-0.0,0.0
1127,DE_E_Demand,BE_E_Demand,2050,2,21,22,5579,0.0,0.0
1128,DE_E_Demand,BE_E_Demand,2050,2,23,24,5580,0.0,0.0
1129,IT_E_Demand,CH_E_Demand,2050,2,1,4,5581,0.0,0.0
1130,IT_E_Demand,CH_E_Demand,2050,2,5,8,5582,0.0,0.0
1131,IT_E_Demand,CH_E_Demand,2050,2,9,12,5583,0.0,0.0
1132,IT_E_Demand,CH_E_Demand,2050,2,13,16,5584,0.0,0.0
1133,IT_E_Demand,CH_E_Demand,2050,2,17,20,5585,0.0,0.0
1134,IT_E_Demand,CH_E_Demand,2050,2,21,24,5586,0.0,0.0
1135,NO_E_Demand,DK_E_Demand,2050,2,1,1,5587,0.0,-0.0
1136,NO_E_Demand,DK_E_Demand,2050,2,2,2,5588,0.0,0.0
1137,NO_E_Demand,DK_E_Demand,2050,2,3,3,5589,0.0,0.0
1138,NO_E_Demand,DK_E_Demand,2050,2,4,4,5590,0.0,0.0
1139,NO_E_Demand,DK_E_Demand,2050,2,5,5,5591,0.0,0.0
1140,NO_E_Demand,DK_E_Demand,2050,2,6,6,5592,0.0,0.0
1141,NO_E_Demand,DK_E_Demand,2050,2,7,7,5593,0.0,0.0
1142,NO_E_Demand,DK_E_Demand,2050,2,8,8,5594,0.0,-0.0
1143,NO_E_Demand,DK_E_Demand,2050,2,9,9,5595,0.0,0.0
1144,NO_E_Demand,DK_E_Demand,2050,2,10,10,5596,0.0,-0.0
1145,NO_E_Demand,DK_E_Demand,2050,2,11,11,5597,0.0,-0.0
1146,NO_E_Demand,DK_E_Demand,2050,2,12,12,5598,0.0,-0.0
1147,NO_E_Demand,DK_E_Demand,2050,2,13,13,5599,0.0,-0.0
1148,NO_E_Demand,DK_E_Demand,2050,2,14,14,5600,0.0,-0.0
1149,NO_E_Demand,DK_E_Demand,2050,2,15,15,5601,0.0,-0.0
1150,NO_E_Demand,DK_E_Demand,2050,2,16,16,5602,0.0,-0.0
1151,NO_E_Demand,DK_E_Demand,2050,2,17,17,5603,0.0,-0.0
1152,NO_E_Demand,DK_E_Demand,2050,2,18,18,5604,0.0,0.0
1153,NO_E_Demand,DK_E_Demand,2050,2,19,19,5605,-0.0,0.0
1154,NO_E_Demand,DK_E_Demand,2050,2,20,20,5606,-0.0,0.0
1155,NO_E_Demand,DK_E_Demand,2050,2,21,21,5607,0.0,0.0
1156,NO_E_Demand,DK_E_Demand,2050,2,22,22,5608,0.0,0.0
1157,NO_E_Demand,DK_E_Demand,2050,2,23,23,5609,0.0,0.0
1158,NO_E_Demand,DK_E_Demand,2050,2,24,24,5610,0.0,-0.0
1159,PL_E_Demand,CZ_E_Demand,2050,2,1,4,5611,0.0,1584.3970029156035
1160,PL_E_Demand,CZ_E_Demand,2050,2,5,8,5612,0.0,-0.0
1161,PL_E_Demand,CZ_E_Demand,2050,2,9,12,5613,0.0,-0.0
1162,PL_E_Demand,CZ_E_Demand,2050,2,13,16,5614,0.0,-0.0
1163,PL_E_Demand,CZ_E_Demand,2050,2,17,20,5615,0.0,-0.0
1164,PL_E_Demand,CZ_E_Demand,2050,2,21,24,5616,0.0,21389.35953936062
1165,SK_E_Demand,CZ_E_Demand,2050,2,1,4,5617,0.0,1.8189894035458565e-12
1166,SK_E_Demand,CZ_E_Demand,2050,2,5,8,5618,0.0,0.0
1167,SK_E_Demand,CZ_E_Demand,2050,2,9,12,5619,0.0,0.0
1168,SK_E_Demand,CZ_E_Demand,2050,2,13,16,5620,0.0,0.0
1169,SK_E_Demand,CZ_E_Demand,2050,2,17,20,5621,0.0,0.0
1170,SK_E_Demand,CZ_E_Demand,2050,2,21,24,5622,0.0,-0.0
1171,UK_E_Demand,DK_E_Demand,2050,2,1,1,5623,0.0,-0.0
1172,UK_E_Demand,DK_E_Demand,2050,2,2,2,5624,0.0,-0.0
1173,UK_E_Demand,DK_E_Demand,2050,2,3,3,5625,0.0,-0.0
1174,UK_E_Demand,DK_E_Demand,2050,2,4,4,5626,0.0,-0.0
1175,UK_E_Demand,DK_E_Demand,2050,2,5,5,5627,0.0,-0.0
1176,UK_E_Demand,DK_E_Demand,2050,2,6,6,5628,0.0,-0.0
1177,UK_E_Demand,DK_E_Demand,2050,2,7,7,5629,0.0,-0.0
1178,UK_E_Demand,DK_E_Demand,2050,2,8,8,5630,0.0,-0.0
1179,UK_E_Demand,DK_E_Demand,2050,2,9,9,5631,0.0,-0.0
1180,UK_E_Demand,DK_E_Demand,2050,2,10,10,5632,0.0,-0.0
1181,UK_E_Demand,DK_E_Demand,2050,2,11,11,5633,0.0,-0.0
1182,UK_E_Demand,DK_E_Demand,2050,2,12,12,5634,0.0,-0.0
1183,UK_E_Demand,DK_E_Demand,2050,2,13,13,5635,0.0,-0.0
1184,UK_E_Demand,DK_E_Demand,2050,2,14,14,5636,0.0,-0.0
1185,UK_E_Demand,DK_E_Demand,2050,2,15,15,5637,0.0,-0.0
1186,UK_E_Demand,DK_E_Demand,2050,2,16,16,5638,0.0,-0.0
1187,UK_E_Demand,DK_E_Demand,2050,2,17,17,5639,0.0,-0.0
1188,UK_E_Demand,DK_E_Demand,2050,2,18,18,5640,0.0,-0.0
1189,UK_E_Demand,DK_E_Demand,2050,2,19,19,5641,0.0,-0.0
1190,UK_E_Demand,DK_E_Demand,2050,2,20,20,5642,0.0,-0.0
1191,UK_E_Demand,DK_E_Demand,2050,2,21,21,5643,0.0,-0.0
1192,UK_E_Demand,DK_E_Demand,2050,2,22,22,5644,0.0,-0.0
1193,UK_E_Demand,DK_E_Demand,2050,2,23,23,5645,0.0,-0.0
1194,UK_E_Demand,DK_E_Demand,2050,2,24,24,5646,0.0,-0.0
1195,IT_E_Demand,AT_E_Demand,2050,2,1,4,5647,-0.0,0.0
1196,IT_E_Demand,AT_E_Demand,2050,2,5,8,5648,-0.0,0.0
1197,IT_E_Demand,AT_E_Demand,2050,2,9,12,5649,0.0,-0.0
1198,IT_E_Demand,AT_E_Demand,2050,2,13,16,5650,0.0,-0.0
1199,IT_E_Demand,AT_E_Demand,2050,2,17,20,5651,-0.0,0.0
1200,IT_E_Demand,AT_E_Demand,2050,2,21,24,5652,-0.0,0.0
1201,NO_E_Demand,DE_E_Demand,2050,2,1,1,5653,-0.0,0.0
1202,NO_E_Demand,DE_E_Demand,2050,2,2,2,5654,-0.0,0.0
1203,NO_E_Demand,DE_E_Demand,2050,2,3,3,5655,-0.0,0.0
1204,NO_E_Demand,DE_E_Demand,2050,2,4,4,5656,-0.0,0.0
1205,NO_E_Demand,DE_E_Demand,2050,2,5,5,5657,-0.0,0.0
1206,NO_E_Demand,DE_E_Demand,2050,2,6,6,5658,-0.0,0.0
1207,NO_E_Demand,DE_E_Demand,2050,2,7,7,5659,-0.0,0.0
1208,NO_E_Demand,DE_E_Demand,2050,2,8,8,5660,-0.0,0.0
1209,NO_E_Demand,DE_E_Demand,2050,2,9,9,5661,-0.0,0.0
1210,NO_E_Demand,DE_E_Demand,2050,2,10,10,5662,0.0,-0.0
1211,NO_E_Demand,DE_E_Demand,2050,2,11,11,5663,0.0,-0.0
1212,NO_E_Demand,DE_E_Demand,2050,2,12,12,5664,0.0,-0.0
1213,NO_E_Demand,DE_E_Demand,2050,2,13,13,5665,0.0,-0.0
1214,NO_E_Demand,DE_E_Demand,2050,2,14,14,5666,0.0,-0.0
1215,NO_E_Demand,DE_E_Demand,2050,2,15,15,5667,0.0,-0.0
1216,NO_E_Demand,DE_E_Demand,2050,2,16,16,5668,0.0,-0.0
1217,NO_E_Demand,DE_E_Demand,2050,2,17,17,5669,0.0,-0.0
1218,NO_E_Demand,DE_E_Demand,2050,2,18,18,5670,-0.0,0.0
1219,NO_E_Demand,DE_E_Demand,2050,2,19,19,5671,-0.0,0.0
1220,NO_E_Demand,DE_E_Demand,2050,2,20,20,5672,-0.0,0.0
1221,NO_E_Demand,DE_E_Demand,2050,2,21,21,5673,-0.0,0.0
1222,NO_E_Demand,DE_E_Demand,2050,2,22,22,5674,-0.0,0.0
1223,NO_E_Demand,DE_E_Demand,2050,2,23,23,5675,-0.0,0.0
1224,NO_E_Demand,DE_E_Demand,2050,2,24,24,5676,-0.0,0.0
1225,UK_E_Demand,BE_E_Demand,2050,2,1,2,5677,-0.0,0.0
1226,UK_E_Demand,BE_E_Demand,2050,2,3,4,5678,-0.0,0.0
1227,UK_E_Demand,BE_E_Demand,2050,2,5,6,5679,-0.0,0.0
1228,UK_E_Demand,BE_E_Demand,2050,2,7,8,5680,-0.0,0.0
1229,UK_E_Demand,BE_E_Demand,2050,2,9,10,5681,0.0,-0.0
1230,UK_E_Demand,BE_E_Demand,2050,2,11,12,5682,0.0,-0.0
1231,UK_E_Demand,BE_E_Demand,2050,2,13,14,5683,0.0,-0.0
1232,UK_E_Demand,BE_E_Demand,2050,2,15,16,5684,0.0,0.0
1233,UK_E_Demand,BE_E_Demand,2050,2,17,18,5685,0.0,0.0
1234,UK_E_Demand,BE_E_Demand,2050,2,19,20,5686,-0.0,0.0
1235,UK_E_Demand,BE_E_Demand,2050,2,21,22,5687,-0.0,0.0
1236,UK_E_Demand,BE_E_Demand,2050,2,23,24,5688,-0.0,0.0
1237,AT_E_Demand,DE_E_Demand,2050,3,1,4,10141,0.0,0.0
1238,AT_E_Demand,DE_E_Demand,2050,3,5,8,10142,0.0,-0.0
1239,AT_E_Demand,DE_E_Demand,2050,3,9,12,10143,0.0,0.0
1240,AT_E_Demand,DE_E_Demand,2050,3,13,16,10144,0.0,0.0
1241,AT_E_Demand,DE_E_Demand,2050,3,17,20,10145,0.0,0.0
1242,AT_E_Demand,DE_E_Demand,2050,3,21,24,10146,0.0,0.0
1243,BG_E_Demand,GR_E_Demand,2050,3,1,4,10147,0.0,6211.064855560747
1244,BG_E_Demand,GR_E_Demand,2050,3,5,8,10148,0.0,6211.0648555607495
1245,BG_E_Demand,GR_E_Demand,2050,3,9,12,10149,0.0,-0.0
1246,BG_E_Demand,GR_E_Demand,2050,3,13,16,10150,0.0,-0.0
1247,BG_E_Demand,GR_E_Demand,2050,3,17,20,10151,0.0,6211.064855560747
1248,BG_E_Demand,GR_E_Demand,2050,3,21,24,10152,0.0,6211.064855560747
1249,CH_E_Demand,FR_E_Demand,2050,3,1,4,10153,0.0,-0.0
1250,CH_E_Demand,FR_E_Demand,2050,3,5,8,10154,0.0,-0.0
1251,CH_E_Demand,FR_E_Demand,2050,3,9,12,10155,0.0,-0.0
1252,CH_E_Demand,FR_E_Demand,2050,3,13,16,10156,0.0,-0.0
1253,CH_E_Demand,FR_E_Demand,2050,3,17,20,10157,0.0,-0.0
1254,CH_E_Demand,FR_E_Demand,2050,3,21,24,10158,0.0,-0.0
1255,CY_E_Demand,GR_E_Demand,2050,3,1,4,10159,0.0,0.0
1256,CY_E_Demand,GR_E_Demand,2050,3,5,8,10160,0.0,0.0
1257,CY_E_Demand,GR_E_Demand,2050,3,9,12,10161,0.0,-0.0
1258,CY_E_Demand,GR_E_Demand,2050,3,13,16,10162,0.0,-0.0
1259,CY_E_Demand,GR_E_Demand,2050,3,17,20,10163,0.0,-0.0
1260,CY_E_Demand,GR_E_Demand,2050,3,21,24,10164,0.0,0.0
1261,CZ_E_Demand,DE_E_Demand,2050,3,1,4,10165,0.0,6211.064855560747
1262,CZ_E_Demand,DE_E_Demand,2050,3,5,8,10166,0.0,6211.064855560747
1263,CZ_E_Demand,DE_E_Demand,2050,3,9,12,10167,0.0,-0.0
1264,CZ_E_Demand,DE_E_Demand,2050,3,13,16,10168,0.0,-0.0
1265,CZ_E_Demand,DE_E_Demand,2050,3,17,20,10169,0.0,6211.064855560747
1266,CZ_E_Demand,DE_E_Demand,2050,3,21,24,10170,0.0,6211.064855560747
1267,DE_E_Demand,NL_E_Demand,2050,3,1,1,10171,0.0,0.0
1268,DE_E_Demand,NL_E_Demand,2050,3,2,2,10172,-0.0,0.0
1269,DE_E_Demand,NL_E_Demand,2050,3,3,3,10173,0.0,-0.0
1270,DE_E_Demand,NL_E_Demand,2050,3,4,4,10174,0.0,-0.0
1271,DE_E_Demand,NL_E_Demand,2050,3,5,5,10175,0.0,-0.0
1272,DE_E_Demand,NL_E_Demand,2050,3,6,6,10176,0.0,-0.0
1273,DE_E_Demand,NL_E_Demand,2050,3,7,7,10177,0.0,-0.0
1274,DE_E_Demand,NL_E_Demand,2050,3,8,8,10178,0.0,-0.0
1275,DE_E_Demand,NL_E_Demand,2050,3,9,9,10179,0.0,-0.0
1276,DE_E_Demand,NL_E_Demand,2050,3,10,10,10180,-0.0,0.0
1277,DE_E_Demand,NL_E_Demand,2050,3,11,11,10181,-0.0,0.0
1278,DE_E_Demand,NL_E_Demand,2050,3,12,12,10182,-0.0,0.0
1279,DE_E_Demand,NL_E_Demand,2050,3,13,13,10183,0.0,-0.0
1280,DE_E_Demand,NL_E_Demand,2050,3,14,14,10184,0.0,-0.0
1281,DE_E_Demand,NL_E_Demand,2050,3,15,15,10185,-0.0,0.0
1282,DE_E_Demand,NL_E_Demand,2050,3,16,16,10186,-0.0,0.0
1283,DE_E_Demand,NL_E_Demand,2050,3,17,17,10187,0.0,-0.0
1284,DE_E_Demand,NL_E_Demand,2050,3,18,18,10188,0.0,-0.0
1285,DE_E_Demand,NL_E_Demand,2050,3,19,19,10189,0.0,0.0
1286,DE_E_Demand,NL_E_Demand,2050,3,20,20,10190,0.0,0.0
1287,DE_E_Demand,NL_E_Demand,2050,3,21,21,10191,0.0,0.0
1288,DE_E_Demand,NL_E_Demand,2050,3,22,22,10192,0.0,-0.0
1289,DE_E_Demand,NL_E_Demand,2050,3,23,23,10193,0.0,-0.0
1290,DE_E_Demand,NL_E_Demand,2050,3,24,24,10194,0.0,-0.0
1291,DK_E_Demand,NL_E_Demand,2050,3,1,1,10195,0.0,-0.0
1292,DK_E_Demand,NL_E_Demand,2050,3,2,2,10196,0.0,-0.0
1293,DK_E_Demand,NL_E_Demand,2050,3,3,3,10197,0.0,-0.0
1294,DK_E_Demand,NL_E_Demand,2050,3,4,4,10198,0.0,-0.0
1295,DK_E_Demand,NL_E_Demand,2050,3,5,5,10199,0.0,-0.0
1296,DK_E_Demand,NL_E_Demand,2050,3,6,6,10200,0.0,-0.0
1297,DK_E_Demand,NL_E_Demand,2050,3,7,7,10201,0.0,-0.0
1298,DK_E_Demand,NL_E_Demand,2050,3,8,8,10202,0.0,-0.0
1299,DK_E_Demand,NL_E_Demand,2050,3,9,9,10203,0.0,-0.0
1300,DK_E_Demand,NL_E_Demand,2050,3,10,10,10204,0.0,-0.0
1301,DK_E_Demand,NL_E_Demand,2050,3,11,11,10205,0.0,-0.0
1302,DK_E_Demand,NL_E_Demand,2050,3,12,12,10206,0.0,-0.0
1303,DK_E_Demand,NL_E_Demand,2050,3,13,13,10207,0.0,-0.0
1304,DK_E_Demand,NL_E_Demand,2050,3,14,14,10208,0.0,-0.0
1305,DK_E_Demand,NL_E_Demand,2050,3,15,15,10209,0.0,-0.0
1306,DK_E_Demand,NL_E_Demand,2050,3,16,16,10210,0.0,-0.0
1307,DK_E_Demand,NL_E_Demand,2050,3,17,17,10211,0.0,-0.0
1308,DK_E_Demand,NL_E_Demand,2050,3,18,18,10212,0.0,-0.0
1309,DK_E_Demand,NL_E_Demand,2050,3,19,19,10213,0.0,0.0
1310,DK_E_Demand,NL_E_Demand,2050,3,20,20,10214,0.0,-0.0
1311,DK_E_Demand,NL_E_Demand,2050,3,21,21,10215,0.0,-0.0
1312,DK_E_Demand,NL_E_Demand,2050,3,22,22,10216,0.0,-0.0
1313,DK_E_Demand,NL_E_Demand,2050,3,23,23,10217,0.0,-0.0
1314,DK_E_Demand,NL_E_Demand,2050,3,24,24,10218,0.0,-0.0
1315,EE_E_Demand,LV_E_Demand,2050,3,1,4,10219,0.0,-0.0
1316,EE_E_Demand,LV_E_Demand,2050,3,5,8,10220,0.0,-0.0
1317,EE_E_Demand,LV_E_Demand,2050,3,9,12,10221,0.0,-0.0
1318,EE_E_Demand,LV_E_Demand,2050,3,13,16,10222,0.0,-0.0
1319,EE_E_Demand,LV_E_Demand,2050,3,17,20,10223,0.0,-0.0
1320,EE_E_Demand,LV_E_Demand,2050,3,21,24,10224,0.0,-0.0
1321,ES_E_Demand,FR_E_Demand,2050,3,1,3,10225,0.0,0.0
1322,ES_E_Demand,FR_E_Demand,2050,3,4,6,10226,0.0,-0.0
1323,ES_E_Demand,FR_E_Demand,2050,3,7,9,10227,0.0,0.0
1324,ES_E_Demand,FR_E_Demand,2050,3,10,12,10228,0.0,-0.0
1325,ES_E_Demand,FR_E_Demand,2050,3,13,15,10229,0.0,0.0
1326,ES_E_Demand,FR_E_Demand,2050,3,16,18,10230,0.0,-0.0
1327,ES_E_Demand,FR_E_Demand,2050,3,19,21,10231,0.0,-0.0
1328,ES_E_Demand,FR_E_Demand,2050,3,22,24,10232,0.0,0.0
1329,FI_E_Demand,SE_E_Demand,2050,3,1,4,10233,0.0,-0.0
1330,FI_E_Demand,SE_E_Demand,2050,3,5,8,10234,0.0,-0.0
