id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
2712,smr_ccs,h2_demand,2030,8,1.0,1.0,24,24,-0.0
2713,wind_offshore,hub,2030,8,1.0,1.0,1,1,71.9201524
2714,wind_offshore,hub,2030,8,1.0,1.0,2,2,0.0
2715,wind_offshore,hub,2030,8,1.0,1.0,3,3,23.684618400000005
2716,wind_offshore,hub,2030,8,1.0,1.0,4,4,0.0
2717,wind_offshore,hub,2030,8,1.0,1.0,5,5,0.0
2718,wind_offshore,hub,2030,8,1.0,1.0,6,6,0.0
2719,wind_offshore,hub,2030,8,1.0,1.0,7,7,22.7031436
2720,wind_offshore,hub,2030,8,1.0,1.0,8,8,0.0
2721,wind_offshore,hub,2030,8,1.0,1.0,9,9,0.0
2722,wind_offshore,hub,2030,8,1.0,1.0,10,10,0.0
2723,wind_offshore,hub,2030,8,1.0,1.0,11,11,0.0
2724,wind_offshore,hub,2030,8,1.0,1.0,12,12,0.0
2725,wind_offshore,hub,2030,8,1.0,1.0,13,13,0.0
2726,wind_offshore,hub,2030,8,1.0,1.0,14,14,0.0
2727,wind_offshore,hub,2030,8,1.0,1.0,15,15,0.0
2728,wind_offshore,hub,2030,8,1.0,1.0,16,16,29.595394400000004
2729,wind_offshore,hub,2030,8,1.0,1.0,17,17,59.42135839999999
2730,wind_offshore,hub,2030,8,1.0,1.0,18,18,19.097436799999997
2731,wind_offshore,hub,2030,8,1.0,1.0,19,19,116.03941760000001
2732,wind_offshore,hub,2030,8,1.0,1.0,20,20,154.4017004
2733,wind_offshore,hub,2030,8,1.0,1.0,21,21,175.14421280000002
2734,wind_offshore,hub,2030,8,1.0,1.0,22,22,195.7376156
2735,wind_offshore,hub,2030,8,1.0,1.0,23,23,170.09780519999998
2736,wind_offshore,hub,2030,8,1.0,1.0,24,24,200.0
2737,wind_offshore,electrolizer,2030,8,1.0,1.0,1,1,0.0
2738,wind_offshore,electrolizer,2030,8,1.0,1.0,2,2,55.795921199999995
2739,wind_offshore,electrolizer,2030,8,1.0,1.0,3,3,20.657690799999997
2740,wind_offshore,electrolizer,2030,8,1.0,1.0,4,4,42.231766
2741,wind_offshore,electrolizer,2030,8,1.0,1.0,5,5,34.107655199999996
2742,wind_offshore,electrolizer,2030,8,1.0,1.0,6,6,25.7280256
2743,wind_offshore,electrolizer,2030,8,1.0,1.0,7,7,0.0
2744,wind_offshore,electrolizer,2030,8,1.0,1.0,8,8,21.11675
2745,wind_offshore,electrolizer,2030,8,1.0,1.0,9,9,17.228312000000003
2746,wind_offshore,electrolizer,2030,8,1.0,1.0,10,10,17.7789092
2747,wind_offshore,electrolizer,2030,8,1.0,1.0,11,11,16.9495004
2748,wind_offshore,electrolizer,2030,8,1.0,1.0,12,12,16.3131164
2749,wind_offshore,electrolizer,2030,8,1.0,1.0,13,13,17.3466636
2750,wind_offshore,electrolizer,2030,8,1.0,1.0,14,14,18.169792400000002
2751,wind_offshore,electrolizer,2030,8,1.0,1.0,15,15,30.9307664
2752,wind_offshore,electrolizer,2030,8,1.0,1.0,16,16,17.7023028
2753,wind_offshore,electrolizer,2030,8,1.0,1.0,17,17,2.789320800000006
2754,wind_offshore,electrolizer,2030,8,1.0,1.0,18,18,65.0
2755,wind_offshore,electrolizer,2030,8,1.0,1.0,19,19,0.0
2756,wind_offshore,electrolizer,2030,8,1.0,1.0,20,20,0.0
2757,wind_offshore,electrolizer,2030,8,1.0,1.0,21,21,0.0
2758,wind_offshore,electrolizer,2030,8,1.0,1.0,22,22,0.0
2759,wind_offshore,electrolizer,2030,8,1.0,1.0,23,23,65.0
2760,wind_offshore,electrolizer,2030,8,1.0,1.0,24,24,43.808144
2761,battery,e_demand,2030,8,1.0,0.95,1,1,-0.0
2762,battery,e_demand,2030,8,1.0,0.95,2,2,-0.0
2763,battery,e_demand,2030,8,1.0,0.95,3,3,-0.0
2764,battery,e_demand,2030,8,1.0,0.95,4,4,-0.0
2765,battery,e_demand,2030,8,1.0,0.95,5,5,-0.0
2766,battery,e_demand,2030,8,1.0,0.95,6,6,-0.0
2767,battery,e_demand,2030,8,1.0,0.95,7,7,-0.0
2768,battery,e_demand,2030,8,1.0,0.95,8,8,-0.0
2769,battery,e_demand,2030,8,1.0,0.95,9,9,-0.0
2770,battery,e_demand,2030,8,1.0,0.95,10,10,-0.0
2771,battery,e_demand,2030,8,1.0,0.95,11,11,-0.0
2772,battery,e_demand,2030,8,1.0,0.95,12,12,-0.0
2773,battery,e_demand,2030,8,1.0,0.95,13,13,-0.0
2774,battery,e_demand,2030,8,1.0,0.95,14,14,-0.0
2775,battery,e_demand,2030,8,1.0,0.95,15,15,-0.0
2776,battery,e_demand,2030,8,1.0,0.95,16,16,-0.0
2777,battery,e_demand,2030,8,1.0,0.95,17,17,-0.0
2778,battery,e_demand,2030,8,1.0,0.95,18,18,-0.0
2779,battery,e_demand,2030,8,1.0,0.95,19,19,-0.0
2780,battery,e_demand,2030,8,1.0,0.95,20,20,-0.0
2781,battery,e_demand,2030,8,1.0,0.95,21,21,-0.0
2782,battery,e_demand,2030,8,1.0,0.95,22,22,-0.0
2783,battery,e_demand,2030,8,1.0,0.95,23,23,-0.0
2784,battery,e_demand,2030,8,1.0,0.95,24,24,-0.0
2785,e_demand,battery,2030,8,1.0,0.95,1,1,0.0
2786,e_demand,battery,2030,8,1.0,0.95,2,2,0.0
2787,e_demand,battery,2030,8,1.0,0.95,3,3,0.0
2788,e_demand,battery,2030,8,1.0,0.95,4,4,0.0
2789,e_demand,battery,2030,8,1.0,0.95,5,5,0.0
2790,e_demand,battery,2030,8,1.0,0.95,6,6,0.0
2791,e_demand,battery,2030,8,1.0,0.95,7,7,0.0
2792,e_demand,battery,2030,8,1.0,0.95,8,8,0.0
2793,e_demand,battery,2030,8,1.0,0.95,9,9,0.0
2794,e_demand,battery,2030,8,1.0,0.95,10,10,0.0
2795,e_demand,battery,2030,8,1.0,0.95,11,11,0.0
2796,e_demand,battery,2030,8,1.0,0.95,12,12,0.0
2797,e_demand,battery,2030,8,1.0,0.95,13,13,0.0
2798,e_demand,battery,2030,8,1.0,0.95,14,14,0.0
2799,e_demand,battery,2030,8,1.0,0.95,15,15,0.0
2800,e_demand,battery,2030,8,1.0,0.95,16,16,0.0
2801,e_demand,battery,2030,8,1.0,0.95,17,17,0.0
2802,e_demand,battery,2030,8,1.0,0.95,18,18,0.0
2803,e_demand,battery,2030,8,1.0,0.95,19,19,0.0
2804,e_demand,battery,2030,8,1.0,0.95,20,20,0.0
2805,e_demand,battery,2030,8,1.0,0.95,21,21,0.0
2806,e_demand,battery,2030,8,1.0,0.95,22,22,0.0
2807,e_demand,battery,2030,8,1.0,0.95,23,23,0.0
2808,e_demand,battery,2030,8,1.0,0.95,24,24,0.0
2809,h2_storage,h2_demand,2030,8,1.0,1.0,1,1,-0.0
2810,h2_storage,h2_demand,2030,8,1.0,1.0,2,2,-0.0
2811,h2_storage,h2_demand,2030,8,1.0,1.0,3,3,-0.0
2812,h2_storage,h2_demand,2030,8,1.0,1.0,4,4,-0.0
2813,h2_storage,h2_demand,2030,8,1.0,1.0,5,5,-0.0
2814,h2_storage,h2_demand,2030,8,1.0,1.0,6,6,-0.0
2815,h2_storage,h2_demand,2030,8,1.0,1.0,7,7,-0.0
2816,h2_storage,h2_demand,2030,8,1.0,1.0,8,8,-0.0
2817,h2_storage,h2_demand,2030,8,1.0,1.0,9,9,-0.0
2818,h2_storage,h2_demand,2030,8,1.0,1.0,10,10,-0.0
2819,h2_storage,h2_demand,2030,8,1.0,1.0,11,11,-0.0
2820,h2_storage,h2_demand,2030,8,1.0,1.0,12,12,-0.0
2821,h2_storage,h2_demand,2030,8,1.0,1.0,13,13,-0.0
2822,h2_storage,h2_demand,2030,8,1.0,1.0,14,14,-0.0
2823,h2_storage,h2_demand,2030,8,1.0,1.0,15,15,-0.0
2824,h2_storage,h2_demand,2030,8,1.0,1.0,16,16,-0.0
2825,h2_storage,h2_demand,2030,8,1.0,1.0,17,17,-0.0
2826,h2_storage,h2_demand,2030,8,1.0,1.0,18,18,-0.0
2827,h2_storage,h2_demand,2030,8,1.0,1.0,19,19,-0.0
2828,h2_storage,h2_demand,2030,8,1.0,1.0,20,20,-0.0
2829,h2_storage,h2_demand,2030,8,1.0,1.0,21,21,-0.0
2830,h2_storage,h2_demand,2030,8,1.0,1.0,22,22,-0.0
2831,h2_storage,h2_demand,2030,8,1.0,1.0,23,23,-0.0
2832,h2_storage,h2_demand,2030,8,1.0,1.0,24,24,-0.0
2833,h2_demand,h2_storage,2030,8,1.0,0.65,1,1,0.0
2834,h2_demand,h2_storage,2030,8,1.0,0.65,2,2,0.0
2835,h2_demand,h2_storage,2030,8,1.0,0.65,3,3,0.0
2836,h2_demand,h2_storage,2030,8,1.0,0.65,4,4,0.0
2837,h2_demand,h2_storage,2030,8,1.0,0.65,5,5,0.0
2838,h2_demand,h2_storage,2030,8,1.0,0.65,6,6,0.0
2839,h2_demand,h2_storage,2030,8,1.0,0.65,7,7,0.0
2840,h2_demand,h2_storage,2030,8,1.0,0.65,8,8,0.0
2841,h2_demand,h2_storage,2030,8,1.0,0.65,9,9,0.0
2842,h2_demand,h2_storage,2030,8,1.0,0.65,10,10,0.0
2843,h2_demand,h2_storage,2030,8,1.0,0.65,11,11,0.0
2844,h2_demand,h2_storage,2030,8,1.0,0.65,12,12,0.0
2845,h2_demand,h2_storage,2030,8,1.0,0.65,13,13,0.0
2846,h2_demand,h2_storage,2030,8,1.0,0.65,14,14,0.0
2847,h2_demand,h2_storage,2030,8,1.0,0.65,15,15,0.0
2848,h2_demand,h2_storage,2030,8,1.0,0.65,16,16,0.0
2849,h2_demand,h2_storage,2030,8,1.0,0.65,17,17,0.0
2850,h2_demand,h2_storage,2030,8,1.0,0.65,18,18,0.0
2851,h2_demand,h2_storage,2030,8,1.0,0.65,19,19,0.0
2852,h2_demand,h2_storage,2030,8,1.0,0.65,20,20,0.0
2853,h2_demand,h2_storage,2030,8,1.0,0.65,21,21,0.0
2854,h2_demand,h2_storage,2030,8,1.0,0.65,22,22,0.0
2855,h2_demand,h2_storage,2030,8,1.0,0.65,23,23,0.0
2856,h2_demand,h2_storage,2030,8,1.0,0.65,24,24,0.0
2857,hub,e_demand,2030,8,1.0,1.0,1,1,71.9201524
2858,hub,e_demand,2030,8,1.0,1.0,2,2,-0.0
2859,hub,e_demand,2030,8,1.0,1.0,3,3,23.684618400000005
2860,hub,e_demand,2030,8,1.0,1.0,4,4,-0.0
2861,hub,e_demand,2030,8,1.0,1.0,5,5,-0.0
2862,hub,e_demand,2030,8,1.0,1.0,6,6,-0.0
2863,hub,e_demand,2030,8,1.0,1.0,7,7,22.7031436
2864,hub,e_demand,2030,8,1.0,1.0,8,8,-0.0
2865,hub,e_demand,2030,8,1.0,1.0,9,9,-0.0
2866,hub,e_demand,2030,8,1.0,1.0,10,10,-0.0
2867,hub,e_demand,2030,8,1.0,1.0,11,11,-0.0
2868,hub,e_demand,2030,8,1.0,1.0,12,12,-0.0
2869,hub,e_demand,2030,8,1.0,1.0,13,13,-0.0
2870,hub,e_demand,2030,8,1.0,1.0,14,14,-0.0
2871,hub,e_demand,2030,8,1.0,1.0,15,15,-0.0
2872,hub,e_demand,2030,8,1.0,1.0,16,16,29.595394400000004
2873,hub,e_demand,2030,8,1.0,1.0,17,17,59.42135839999999
2874,hub,e_demand,2030,8,1.0,1.0,18,18,19.097436799999997
2875,hub,e_demand,2030,8,1.0,1.0,19,19,116.03941760000001
2876,hub,e_demand,2030,8,1.0,1.0,20,20,154.4017004
2877,hub,e_demand,2030,8,1.0,1.0,21,21,175.14421280000002
2878,hub,e_demand,2030,8,1.0,1.0,22,22,195.7376156
2879,hub,e_demand,2030,8,1.0,1.0,23,23,170.09780519999998
2880,hub,e_demand,2030,8,1.0,1.0,24,24,200.0
2881,ens,e_demand,2030,9,1.0,1.0,1,1,0.0
2882,ens,e_demand,2030,9,1.0,1.0,2,2,0.0
2883,ens,e_demand,2030,9,1.0,1.0,3,3,0.0
2884,ens,e_demand,2030,9,1.0,1.0,4,4,0.0
2885,ens,e_demand,2030,9,1.0,1.0,5,5,0.0
2886,ens,e_demand,2030,9,1.0,1.0,6,6,0.0
2887,ens,e_demand,2030,9,1.0,1.0,7,7,0.0
2888,ens,e_demand,2030,9,1.0,1.0,8,8,0.0
2889,ens,e_demand,2030,9,1.0,1.0,9,9,0.0
2890,ens,e_demand,2030,9,1.0,1.0,10,10,0.0
2891,ens,e_demand,2030,9,1.0,1.0,11,11,0.0
2892,ens,e_demand,2030,9,1.0,1.0,12,12,0.0
2893,ens,e_demand,2030,9,1.0,1.0,13,13,0.0
2894,ens,e_demand,2030,9,1.0,1.0,14,14,0.0
2895,ens,e_demand,2030,9,1.0,1.0,15,15,0.0
2896,ens,e_demand,2030,9,1.0,1.0,16,16,0.0
2897,ens,e_demand,2030,9,1.0,1.0,17,17,0.0
2898,ens,e_demand,2030,9,1.0,1.0,18,18,0.0
2899,ens,e_demand,2030,9,1.0,1.0,19,19,0.0
2900,ens,e_demand,2030,9,1.0,1.0,20,20,0.0
2901,ens,e_demand,2030,9,1.0,1.0,21,21,0.0
2902,ens,e_demand,2030,9,1.0,1.0,22,22,0.0
2903,ens,e_demand,2030,9,1.0,1.0,23,23,0.0
2904,ens,e_demand,2030,9,1.0,1.0,24,24,0.0
2905,ocgt,e_demand,2030,9,1.0,1.0,1,1,0.0
2906,ocgt,e_demand,2030,9,1.0,1.0,2,2,0.0
2907,ocgt,e_demand,2030,9,1.0,1.0,3,3,0.0
2908,ocgt,e_demand,2030,9,1.0,1.0,4,4,0.0
2909,ocgt,e_demand,2030,9,1.0,1.0,5,5,0.0
2910,ocgt,e_demand,2030,9,1.0,1.0,6,6,0.0
2911,ocgt,e_demand,2030,9,1.0,1.0,7,7,0.0
2912,ocgt,e_demand,2030,9,1.0,1.0,8,8,0.0
2913,ocgt,e_demand,2030,9,1.0,1.0,9,9,0.0
2914,ocgt,e_demand,2030,9,1.0,1.0,10,10,0.0
2915,ocgt,e_demand,2030,9,1.0,1.0,11,11,0.0
2916,ocgt,e_demand,2030,9,1.0,1.0,12,12,0.0
2917,ocgt,e_demand,2030,9,1.0,1.0,13,13,0.0
2918,ocgt,e_demand,2030,9,1.0,1.0,14,14,0.0
2919,ocgt,e_demand,2030,9,1.0,1.0,15,15,0.0
2920,ocgt,e_demand,2030,9,1.0,1.0,16,16,0.0
2921,ocgt,e_demand,2030,9,1.0,1.0,17,17,0.0
2922,ocgt,e_demand,2030,9,1.0,1.0,18,18,0.0
2923,ocgt,e_demand,2030,9,1.0,1.0,19,19,0.0
2924,ocgt,e_demand,2030,9,1.0,1.0,20,20,0.0
2925,ocgt,e_demand,2030,9,1.0,1.0,21,21,0.0
2926,ocgt,e_demand,2030,9,1.0,1.0,22,22,0.0
2927,ocgt,e_demand,2030,9,1.0,1.0,23,23,0.0
2928,ocgt,e_demand,2030,9,1.0,1.0,24,24,0.0
2929,ccgt,e_demand,2030,9,1.0,1.0,1,1,249.10826069999996
2930,ccgt,e_demand,2030,9,1.0,1.0,2,2,250.0661533
2931,ccgt,e_demand,2030,9,1.0,1.0,3,3,359.5079538
2932,ccgt,e_demand,2030,9,1.0,1.0,4,4,479.7786823
2933,ccgt,e_demand,2030,9,1.0,1.0,5,5,598.4421421999999
2934,ccgt,e_demand,2030,9,1.0,1.0,6,6,699.3745487
2935,ccgt,e_demand,2030,9,1.0,1.0,7,7,766.8473889999999
2936,ccgt,e_demand,2030,9,1.0,1.0,8,8,726.0265774999999
2937,ccgt,e_demand,2030,9,1.0,1.0,9,9,637.6843782000001
2938,ccgt,e_demand,2030,9,1.0,1.0,10,10,496.9979622999999
2939,ccgt,e_demand,2030,9,1.0,1.0,11,11,279.5202121
2940,ccgt,e_demand,2030,9,1.0,1.0,12,12,152.91014170000005
2941,ccgt,e_demand,2030,9,1.0,1.0,13,13,35.41158159999998
2942,ccgt,e_demand,2030,9,1.0,1.0,14,14,52.19939029999989
2943,ccgt,e_demand,2030,9,1.0,1.0,15,15,95.7266451000001
2944,ccgt,e_demand,2030,9,1.0,1.0,16,16,153.00650030000003
2945,ccgt,e_demand,2030,9,1.0,1.0,17,17,198.15748109999987
2946,ccgt,e_demand,2030,9,1.0,1.0,18,18,238.28487700000005
2947,ccgt,e_demand,2030,9,1.0,1.0,19,19,299.28434989999994
2948,ccgt,e_demand,2030,9,1.0,1.0,20,20,351.35462069999994
2949,ccgt,e_demand,2030,9,1.0,1.0,21,21,344.00950300000005
2950,ccgt,e_demand,2030,9,1.0,1.0,22,22,312.0399904
2951,ccgt,e_demand,2030,9,1.0,1.0,23,23,248.97406620000004
2952,ccgt,e_demand,2030,9,1.0,1.0,24,24,184.76806189999996
2953,wind,e_demand,2030,9,1.0,1.0,1,1,266.5171828
2954,wind,e_demand,2030,9,1.0,1.0,2,2,259.2141896
2955,wind,e_demand,2030,9,1.0,1.0,3,3,201.6518836
2956,wind,e_demand,2030,9,1.0,1.0,4,4,78.0004056
2957,wind,e_demand,2030,9,1.0,1.0,5,5,92.28780239999999
2958,wind,e_demand,2030,9,1.0,1.0,6,6,0.0
2959,wind,e_demand,2030,9,1.0,1.0,7,7,0.0
2960,wind,e_demand,2030,9,1.0,1.0,8,8,0.0
2961,wind,e_demand,2030,9,1.0,1.0,9,9,15.7173528
2962,wind,e_demand,2030,9,1.0,1.0,10,10,7.310837599999999
2963,wind,e_demand,2030,9,1.0,1.0,11,11,85.40143119999999
2964,wind,e_demand,2030,9,1.0,1.0,12,12,152.18569280000003
2965,wind,e_demand,2030,9,1.0,1.0,13,13,272.8027644
2966,wind,e_demand,2030,9,1.0,1.0,14,14,275.7504572
2967,wind,e_demand,2030,9,1.0,1.0,15,15,279.91577639999997
2968,wind,e_demand,2030,9,1.0,1.0,16,16,281.2488792
2969,wind,e_demand,2030,9,1.0,1.0,17,17,270.8062944
2970,wind,e_demand,2030,9,1.0,1.0,18,18,289.40482799999995
2971,wind,e_demand,2030,9,1.0,1.0,19,19,302.0015356
2972,wind,e_demand,2030,9,1.0,1.0,20,20,307.90700879999997
2973,wind,e_demand,2030,9,1.0,1.0,21,21,308.3055
2974,wind,e_demand,2030,9,1.0,1.0,22,22,295.35488760000004
2975,wind,e_demand,2030,9,1.0,1.0,23,23,310.1694268
2976,wind,e_demand,2030,9,1.0,1.0,24,24,340.6399796
2977,solar,e_demand,2030,9,1.0,1.0,1,1,-0.0
2978,solar,e_demand,2030,9,1.0,1.0,2,2,-0.0
2979,solar,e_demand,2030,9,1.0,1.0,3,3,-0.0
2980,solar,e_demand,2030,9,1.0,1.0,4,4,-0.0
2981,solar,e_demand,2030,9,1.0,1.0,5,5,-0.0
2982,solar,e_demand,2030,9,1.0,1.0,6,6,-0.0
2983,solar,e_demand,2030,9,1.0,1.0,7,7,10.7980025
2984,solar,e_demand,2030,9,1.0,1.0,8,8,61.4370235
2985,solar,e_demand,2030,9,1.0,1.0,9,9,141.33855749999998
2986,solar,e_demand,2030,9,1.0,1.0,10,10,217.161422
2987,solar,e_demand,2030,9,1.0,1.0,11,11,266.14885
2988,solar,e_demand,2030,9,1.0,1.0,12,12,275.5666915
2989,solar,e_demand,2030,9,1.0,1.0,13,13,271.760406
2990,solar,e_demand,2030,9,1.0,1.0,14,14,261.52161750000005
2991,solar,e_demand,2030,9,1.0,1.0,15,15,234.108121
2992,solar,e_demand,2030,9,1.0,1.0,16,16,208.235966
2993,solar,e_demand,2030,9,1.0,1.0,17,17,184.1533825
2994,solar,e_demand,2030,9,1.0,1.0,18,18,140.85228750000002
2995,solar,e_demand,2030,9,1.0,1.0,19,19,70.2063115
2996,solar,e_demand,2030,9,1.0,1.0,20,20,12.376753
2997,solar,e_demand,2030,9,1.0,1.0,21,21,-0.0
2998,solar,e_demand,2030,9,1.0,1.0,22,22,-0.0
2999,solar,e_demand,2030,9,1.0,1.0,23,23,-0.0
3000,solar,e_demand,2030,9,1.0,1.0,24,24,-0.0
3001,wind,electrolizer,2030,9,1.0,1.0,1,1,0.0
3002,wind,electrolizer,2030,9,1.0,1.0,2,2,0.0
3003,wind,electrolizer,2030,9,1.0,1.0,3,3,0.0
3004,wind,electrolizer,2030,9,1.0,1.0,4,4,65.0
3005,wind,electrolizer,2030,9,1.0,1.0,5,5,0.0
3006,wind,electrolizer,2030,9,1.0,1.0,6,6,57.836468399999994
3007,wind,electrolizer,2030,9,1.0,1.0,7,7,25.6297428
3008,wind,electrolizer,2030,9,1.0,1.0,8,8,21.9163468
3009,wind,electrolizer,2030,9,1.0,1.0,9,9,24.6413236
3010,wind,electrolizer,2030,9,1.0,1.0,10,10,65.0
3011,wind,electrolizer,2030,9,1.0,1.0,11,11,65.0
3012,wind,electrolizer,2030,9,1.0,1.0,12,12,56.40715359999999
3013,wind,electrolizer,2030,9,1.0,1.0,13,13,0.0
3014,wind,electrolizer,2030,9,1.0,1.0,14,14,0.0
3015,wind,electrolizer,2030,9,1.0,1.0,15,15,0.0
3016,wind,electrolizer,2030,9,1.0,1.0,16,16,0.0
3017,wind,electrolizer,2030,9,1.0,1.0,17,17,0.0
3018,wind,electrolizer,2030,9,1.0,1.0,18,18,0.0
3019,wind,electrolizer,2030,9,1.0,1.0,19,19,0.0
3020,wind,electrolizer,2030,9,1.0,1.0,20,20,0.0
3021,wind,electrolizer,2030,9,1.0,1.0,21,21,0.0
3022,wind,electrolizer,2030,9,1.0,1.0,22,22,0.0
3023,wind,electrolizer,2030,9,1.0,1.0,23,23,0.0
3024,wind,electrolizer,2030,9,1.0,1.0,24,24,0.0
3025,electrolizer,h2_demand,2030,9,1.0,0.65,1,1,100.0
3026,electrolizer,h2_demand,2030,9,1.0,0.65,2,2,100.0
3027,electrolizer,h2_demand,2030,9,1.0,0.65,3,3,100.0
3028,electrolizer,h2_demand,2030,9,1.0,0.65,4,4,100.0
3029,electrolizer,h2_demand,2030,9,1.0,0.65,5,5,100.0
3030,electrolizer,h2_demand,2030,9,1.0,0.65,6,6,100.0
3031,electrolizer,h2_demand,2030,9,1.0,0.65,7,7,78.86074707692308
3032,electrolizer,h2_demand,2030,9,1.0,0.65,8,8,67.43491323076923
3033,electrolizer,h2_demand,2030,9,1.0,0.65,9,9,100.0
3034,electrolizer,h2_demand,2030,9,1.0,0.65,10,10,100.0
3035,electrolizer,h2_demand,2030,9,1.0,0.65,11,11,100.0
3036,electrolizer,h2_demand,2030,9,1.0,0.65,12,12,100.0
3037,electrolizer,h2_demand,2030,9,1.0,0.65,13,13,100.0
3038,electrolizer,h2_demand,2030,9,1.0,0.65,14,14,100.0
3039,electrolizer,h2_demand,2030,9,1.0,0.65,15,15,100.0
3040,electrolizer,h2_demand,2030,9,1.0,0.65,16,16,100.0
3041,electrolizer,h2_demand,2030,9,1.0,0.65,17,17,100.0
3042,electrolizer,h2_demand,2030,9,1.0,0.65,18,18,100.0
3043,electrolizer,h2_demand,2030,9,1.0,0.65,19,19,100.0
3044,electrolizer,h2_demand,2030,9,1.0,0.65,20,20,100.0
3045,electrolizer,h2_demand,2030,9,1.0,0.65,21,21,100.0
3046,electrolizer,h2_demand,2030,9,1.0,0.65,22,22,100.0
3047,electrolizer,h2_demand,2030,9,1.0,0.65,23,23,100.0
3048,electrolizer,h2_demand,2030,9,1.0,0.65,24,24,100.0
3049,smr_ccs,h2_demand,2030,9,1.0,1.0,1,1,-0.0
3050,smr_ccs,h2_demand,2030,9,1.0,1.0,2,2,-0.0
3051,smr_ccs,h2_demand,2030,9,1.0,1.0,3,3,-0.0
3052,smr_ccs,h2_demand,2030,9,1.0,1.0,4,4,-0.0
3053,smr_ccs,h2_demand,2030,9,1.0,1.0,5,5,-0.0
3054,smr_ccs,h2_demand,2030,9,1.0,1.0,6,6,-0.0
3055,smr_ccs,h2_demand,2030,9,1.0,1.0,7,7,21.139252923076924
3056,smr_ccs,h2_demand,2030,9,1.0,1.0,8,8,32.565086769230774
3057,smr_ccs,h2_demand,2030,9,1.0,1.0,9,9,-0.0
3058,smr_ccs,h2_demand,2030,9,1.0,1.0,10,10,-0.0
3059,smr_ccs,h2_demand,2030,9,1.0,1.0,11,11,-0.0
3060,smr_ccs,h2_demand,2030,9,1.0,1.0,12,12,-0.0
3061,smr_ccs,h2_demand,2030,9,1.0,1.0,13,13,-0.0
3062,smr_ccs,h2_demand,2030,9,1.0,1.0,14,14,-0.0
3063,smr_ccs,h2_demand,2030,9,1.0,1.0,15,15,-0.0
3064,smr_ccs,h2_demand,2030,9,1.0,1.0,16,16,-0.0
3065,smr_ccs,h2_demand,2030,9,1.0,1.0,17,17,-0.0
3066,smr_ccs,h2_demand,2030,9,1.0,1.0,18,18,-0.0
3067,smr_ccs,h2_demand,2030,9,1.0,1.0,19,19,-0.0
3068,smr_ccs,h2_demand,2030,9,1.0,1.0,20,20,-0.0
3069,smr_ccs,h2_demand,2030,9,1.0,1.0,21,21,-0.0
3070,smr_ccs,h2_demand,2030,9,1.0,1.0,22,22,-0.0
3071,smr_ccs,h2_demand,2030,9,1.0,1.0,23,23,-0.0
3072,smr_ccs,h2_demand,2030,9,1.0,1.0,24,24,-0.0
3073,wind_offshore,hub,2030,9,1.0,1.0,1,1,200.0
3074,wind_offshore,hub,2030,9,1.0,1.0,2,2,194.2141896
3075,wind_offshore,hub,2030,9,1.0,1.0,3,3,136.6518836
3076,wind_offshore,hub,2030,9,1.0,1.0,4,4,143.0004056
3077,wind_offshore,hub,2030,9,1.0,1.0,5,5,27.28780239999999
3078,wind_offshore,hub,2030,9,1.0,1.0,6,6,50.67293679999999
3079,wind_offshore,hub,2030,9,1.0,1.0,7,7,0.0
3080,wind_offshore,hub,2030,9,1.0,1.0,8,8,0.0
3081,wind_offshore,hub,2030,9,1.0,1.0,9,9,0.0
3082,wind_offshore,hub,2030,9,1.0,1.0,10,10,72.3108376
3083,wind_offshore,hub,2030,9,1.0,1.0,11,11,150.4014312
3084,wind_offshore,hub,2030,9,1.0,1.0,12,12,200.0
3085,wind_offshore,hub,2030,9,1.0,1.0,13,13,200.0
3086,wind_offshore,hub,2030,9,1.0,1.0,14,14,200.0
3087,wind_offshore,hub,2030,9,1.0,1.0,15,15,200.0
3088,wind_offshore,hub,2030,9,1.0,1.0,16,16,200.0
3089,wind_offshore,hub,2030,9,1.0,1.0,17,17,200.0
3090,wind_offshore,hub,2030,9,1.0,1.0,18,18,200.0
3091,wind_offshore,hub,2030,9,1.0,1.0,19,19,200.0
3092,wind_offshore,hub,2030,9,1.0,1.0,20,20,200.0
3093,wind_offshore,hub,2030,9,1.0,1.0,21,21,200.0
3094,wind_offshore,hub,2030,9,1.0,1.0,22,22,200.0
3095,wind_offshore,hub,2030,9,1.0,1.0,23,23,200.0
3096,wind_offshore,hub,2030,9,1.0,1.0,24,24,200.0
3097,wind_offshore,electrolizer,2030,9,1.0,1.0,1,1,65.0
3098,wind_offshore,electrolizer,2030,9,1.0,1.0,2,2,65.0
3099,wind_offshore,electrolizer,2030,9,1.0,1.0,3,3,65.0
3100,wind_offshore,electrolizer,2030,9,1.0,1.0,4,4,0.0
3101,wind_offshore,electrolizer,2030,9,1.0,1.0,5,5,65.0
3102,wind_offshore,electrolizer,2030,9,1.0,1.0,6,6,7.163531600000006
3103,wind_offshore,electrolizer,2030,9,1.0,1.0,7,7,25.6297428
3104,wind_offshore,electrolizer,2030,9,1.0,1.0,8,8,21.9163468
3105,wind_offshore,electrolizer,2030,9,1.0,1.0,9,9,40.3586764
3106,wind_offshore,electrolizer,2030,9,1.0,1.0,10,10,0.0
3107,wind_offshore,electrolizer,2030,9,1.0,1.0,11,11,0.0
