id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
2516,PL_H_Demand,2050,1,2,2,4897.188369488531
2517,PL_H_Demand,2050,1,3,3,4897.188369488531
2518,PL_H_Demand,2050,1,4,4,-9794.376738977062
2519,PL_H_Demand,2050,1,5,5,4897.188369488531
2520,PL_H_Demand,2050,1,6,6,4897.188369488531
2521,PL_H_Demand,2050,1,7,7,-9794.376738977062
2522,PL_H_Demand,2050,1,8,8,4897.188369488531
2523,PL_H_Demand,2050,1,9,9,4897.188369488531
2524,PL_H_Demand,2050,1,10,10,-9794.376738977062
2525,PL_H_Demand,2050,1,11,11,4897.188369488531
2526,PL_H_Demand,2050,1,12,12,4897.188369488531
2527,PL_H_Demand,2050,1,13,13,-9794.376738977062
2528,PL_H_Demand,2050,1,14,14,4897.188369488531
2529,PL_H_Demand,2050,1,15,15,4897.188369488531
2530,PL_H_Demand,2050,1,16,16,-9794.376738977062
2531,PL_H_Demand,2050,1,17,17,4897.188369488531
2532,PL_H_Demand,2050,1,18,18,4897.188369488531
2533,PL_H_Demand,2050,1,19,19,-9794.376738977062
2534,PL_H_Demand,2050,1,20,20,4897.188369488531
2535,PL_H_Demand,2050,1,21,21,4897.188369488531
2536,PL_H_Demand,2050,1,22,22,-9794.376738977062
2537,PL_H_Demand,2050,1,23,23,4897.188369488531
2538,PL_H_Demand,2050,1,24,24,4897.188369488531
2539,PL_H_Demand,2050,2,1,1,6601.654178815005
2540,PL_H_Demand,2050,2,2,2,6601.654178815005
2541,PL_H_Demand,2050,2,3,3,6601.654178815005
2542,PL_H_Demand,2050,2,4,4,-13203.30835763001
2543,PL_H_Demand,2050,2,5,5,6601.654178815005
2544,PL_H_Demand,2050,2,6,6,6601.654178815005
2545,PL_H_Demand,2050,2,7,7,-13203.30835763001
2546,PL_H_Demand,2050,2,8,8,6601.654178815005
2547,PL_H_Demand,2050,2,9,9,6601.654178815005
2548,PL_H_Demand,2050,2,10,10,-13203.30835763001
2549,PL_H_Demand,2050,2,11,11,6601.654178815005
2550,PL_H_Demand,2050,2,12,12,6601.654178815005
2551,PL_H_Demand,2050,2,13,13,-13203.30835763001
2552,PL_H_Demand,2050,2,14,14,6601.654178815005
2553,PL_H_Demand,2050,2,15,15,6601.654178815005
2554,PL_H_Demand,2050,2,16,16,-13203.30835763001
2555,PL_H_Demand,2050,2,17,17,6601.654178815005
2556,PL_H_Demand,2050,2,18,18,6601.654178815005
2557,PL_H_Demand,2050,2,19,19,-13203.30835763001
2558,PL_H_Demand,2050,2,20,20,6601.654178815005
2559,PL_H_Demand,2050,2,21,21,6601.654178815005
2560,PL_H_Demand,2050,2,22,22,6601.654178815005
2561,PL_H_Demand,2050,2,23,23,6601.654178815005
2562,PL_H_Demand,2050,2,24,24,6601.654178815005
2563,PL_H_Demand,2050,3,1,1,-13502.31490339293
2564,PL_H_Demand,2050,3,2,2,6751.157451696465
2565,PL_H_Demand,2050,3,3,3,6751.157451696465
2566,PL_H_Demand,2050,3,4,4,-13502.31490339293
2567,PL_H_Demand,2050,3,5,5,6751.157451696465
2568,PL_H_Demand,2050,3,6,6,6751.157451696465
2569,PL_H_Demand,2050,3,7,7,-13502.31490339293
2570,PL_H_Demand,2050,3,8,8,6751.157451696465
2571,PL_H_Demand,2050,3,9,9,6751.157451696465
2572,PL_H_Demand,2050,3,10,10,-13502.31490339293
2573,PL_H_Demand,2050,3,11,11,6751.157451696465
2574,PL_H_Demand,2050,3,12,12,6751.157451696465
2575,PL_H_Demand,2050,3,13,13,-13502.31490339293
2576,PL_H_Demand,2050,3,14,14,6751.157451696465
2577,PL_H_Demand,2050,3,15,15,6751.157451696465
2578,PL_H_Demand,2050,3,16,16,-13502.31490339293
2579,PL_H_Demand,2050,3,17,17,6751.157451696465
2580,PL_H_Demand,2050,3,18,18,6751.157451696465
2581,PL_H_Demand,2050,3,19,19,-13502.31490339293
2582,PL_H_Demand,2050,3,20,20,6751.157451696465
2583,PL_H_Demand,2050,3,21,21,6751.157451696465
2584,PL_H_Demand,2050,3,22,22,-13502.31490339293
2585,PL_H_Demand,2050,3,23,23,6751.157451696465
2586,PL_H_Demand,2050,3,24,24,6751.157451696465
2587,PT_E_Demand,2050,1,1,4,-0.0
2588,PT_E_Demand,2050,1,5,8,-0.0
2589,PT_E_Demand,2050,1,9,12,-0.0
2590,PT_E_Demand,2050,1,13,16,-0.0
2591,PT_E_Demand,2050,1,17,20,-0.0
2592,PT_E_Demand,2050,1,21,24,-0.0
2593,PT_E_Demand,2050,2,1,4,-0.0
2594,PT_E_Demand,2050,2,5,8,-0.0
2595,PT_E_Demand,2050,2,9,12,-0.0
2596,PT_E_Demand,2050,2,13,16,-0.0
2597,PT_E_Demand,2050,2,17,20,-0.0
2598,PT_E_Demand,2050,2,21,24,-0.0
2599,PT_E_Demand,2050,3,1,4,-0.0
2600,PT_E_Demand,2050,3,5,8,-0.0
2601,PT_E_Demand,2050,3,9,12,-0.0
2602,PT_E_Demand,2050,3,13,16,-0.0
2603,PT_E_Demand,2050,3,17,20,-0.0
2604,PT_E_Demand,2050,3,21,24,-0.0
2605,PT_H_Demand,2050,1,1,1,-14691.565108465593
2606,PT_H_Demand,2050,1,2,2,4897.188369488531
2607,PT_H_Demand,2050,1,3,3,4897.188369488531
2608,PT_H_Demand,2050,1,4,4,4897.188369488531
2609,PT_H_Demand,2050,1,5,5,-14691.565108465593
2610,PT_H_Demand,2050,1,6,6,4897.188369488531
2611,PT_H_Demand,2050,1,7,7,4897.188369488531
2612,PT_H_Demand,2050,1,8,8,4897.188369488531
2613,PT_H_Demand,2050,1,9,9,-14691.565108465593
2614,PT_H_Demand,2050,1,10,10,4897.188369488531
2615,PT_H_Demand,2050,1,11,11,4897.188369488531
2616,PT_H_Demand,2050,1,12,12,4897.188369488531
2617,PT_H_Demand,2050,1,13,13,-14691.565108465593
2618,PT_H_Demand,2050,1,14,14,4897.188369488531
2619,PT_H_Demand,2050,1,15,15,4897.188369488531
2620,PT_H_Demand,2050,1,16,16,4897.188369488531
2621,PT_H_Demand,2050,1,17,17,-14691.565108465593
2622,PT_H_Demand,2050,1,18,18,4897.188369488531
2623,PT_H_Demand,2050,1,19,19,4897.188369488531
2624,PT_H_Demand,2050,1,20,20,4897.188369488531
2625,PT_H_Demand,2050,1,21,21,-14691.565108465593
2626,PT_H_Demand,2050,1,22,22,4897.188369488531
2627,PT_H_Demand,2050,1,23,23,4897.188369488531
2628,PT_H_Demand,2050,1,24,24,4897.188369488531
2629,PT_H_Demand,2050,2,1,1,-19804.962536445015
2630,PT_H_Demand,2050,2,2,2,6601.654178815005
2631,PT_H_Demand,2050,2,3,3,6601.654178815005
2632,PT_H_Demand,2050,2,4,4,6601.654178815005
2633,PT_H_Demand,2050,2,5,5,-19804.962536445015
2634,PT_H_Demand,2050,2,6,6,6601.654178815005
2635,PT_H_Demand,2050,2,7,7,6601.654178815005
2636,PT_H_Demand,2050,2,8,8,6601.654178815005
2637,PT_H_Demand,2050,2,9,9,-19804.962536445015
2638,PT_H_Demand,2050,2,10,10,6601.654178815005
2639,PT_H_Demand,2050,2,11,11,6601.654178815005
2640,PT_H_Demand,2050,2,12,12,6601.654178815005
2641,PT_H_Demand,2050,2,13,13,-19804.962536445015
2642,PT_H_Demand,2050,2,14,14,6601.654178815005
2643,PT_H_Demand,2050,2,15,15,6601.654178815005
2644,PT_H_Demand,2050,2,16,16,6601.654178815005
2645,PT_H_Demand,2050,2,17,17,-19804.962536445015
2646,PT_H_Demand,2050,2,18,18,6601.654178815005
2647,PT_H_Demand,2050,2,19,19,6601.654178815005
2648,PT_H_Demand,2050,2,20,20,6601.654178815005
2649,PT_H_Demand,2050,2,21,21,-19804.962536445015
2650,PT_H_Demand,2050,2,22,22,6601.654178815005
2651,PT_H_Demand,2050,2,23,23,6601.654178815005
2652,PT_H_Demand,2050,2,24,24,6601.654178815005
2653,PT_H_Demand,2050,3,1,1,-20253.472355089394
2654,PT_H_Demand,2050,3,2,2,6751.157451696465
2655,PT_H_Demand,2050,3,3,3,6751.157451696465
2656,PT_H_Demand,2050,3,4,4,6751.157451696465
2657,PT_H_Demand,2050,3,5,5,-20253.472355089394
2658,PT_H_Demand,2050,3,6,6,6751.157451696465
2659,PT_H_Demand,2050,3,7,7,6751.157451696465
2660,PT_H_Demand,2050,3,8,8,6751.157451696465
2661,PT_H_Demand,2050,3,9,9,-20253.472355089394
2662,PT_H_Demand,2050,3,10,10,6751.157451696465
2663,PT_H_Demand,2050,3,11,11,6751.157451696465
2664,PT_H_Demand,2050,3,12,12,6751.157451696465
2665,PT_H_Demand,2050,3,13,13,-20253.472355089394
2666,PT_H_Demand,2050,3,14,14,6751.157451696465
2667,PT_H_Demand,2050,3,15,15,6751.157451696465
2668,PT_H_Demand,2050,3,16,16,6751.157451696465
2669,PT_H_Demand,2050,3,17,17,-20253.472355089394
2670,PT_H_Demand,2050,3,18,18,6751.157451696465
2671,PT_H_Demand,2050,3,19,19,6751.157451696465
2672,PT_H_Demand,2050,3,20,20,6751.157451696465
2673,PT_H_Demand,2050,3,21,21,-20253.472355089394
2674,PT_H_Demand,2050,3,22,22,6751.157451696465
2675,PT_H_Demand,2050,3,23,23,6751.157451696465
2676,PT_H_Demand,2050,3,24,24,6751.157451696465
2677,RO_E_Demand,2050,1,1,4,4505.413299929449
2678,RO_E_Demand,2050,1,5,8,4505.413299929449
2679,RO_E_Demand,2050,1,9,12,-0.0
2680,RO_E_Demand,2050,1,13,16,-0.0
2681,RO_E_Demand,2050,1,17,20,4505.413299929449
2682,RO_E_Demand,2050,1,21,24,4505.413299929449
2683,RO_E_Demand,2050,2,1,4,6073.521844509807
2684,RO_E_Demand,2050,2,5,8,6073.521844509809
2685,RO_E_Demand,2050,2,9,12,-0.0
2686,RO_E_Demand,2050,2,13,16,-0.0
2687,RO_E_Demand,2050,2,17,20,6073.521844509807
2688,RO_E_Demand,2050,2,21,24,6073.521844509807
2689,RO_E_Demand,2050,3,1,4,6211.064855560747
2690,RO_E_Demand,2050,3,5,8,6211.064855560751
2691,RO_E_Demand,2050,3,9,12,-0.0
2692,RO_E_Demand,2050,3,13,16,-0.0
2693,RO_E_Demand,2050,3,17,20,6211.064855560751
2694,RO_E_Demand,2050,3,21,24,6211.064855560747
2695,RO_H_Demand,2050,1,1,1,-10186.151808536144
2696,RO_H_Demand,2050,1,2,2,4897.188369488531
2697,RO_H_Demand,2050,1,3,3,4897.188369488531
2698,RO_H_Demand,2050,1,4,4,4897.188369488531
2699,RO_H_Demand,2050,1,5,5,-10186.151808536144
2700,RO_H_Demand,2050,1,6,6,4897.188369488531
2701,RO_H_Demand,2050,1,7,7,4897.188369488531
2702,RO_H_Demand,2050,1,8,8,4897.188369488531
2703,RO_H_Demand,2050,1,9,9,-14691.565108465593
2704,RO_H_Demand,2050,1,10,10,4897.188369488531
2705,RO_H_Demand,2050,1,11,11,4897.188369488531
2706,RO_H_Demand,2050,1,12,12,4897.188369488531
2707,RO_H_Demand,2050,1,13,13,-14691.565108465593
2708,RO_H_Demand,2050,1,14,14,4897.188369488531
2709,RO_H_Demand,2050,1,15,15,4897.188369488531
2710,RO_H_Demand,2050,1,16,16,4897.188369488531
2711,RO_H_Demand,2050,1,17,17,-10186.151808536144
2712,RO_H_Demand,2050,1,18,18,4897.188369488531
2713,RO_H_Demand,2050,1,19,19,4897.188369488531
2714,RO_H_Demand,2050,1,20,20,4897.188369488531
2715,RO_H_Demand,2050,1,21,21,-10186.151808536144
2716,RO_H_Demand,2050,1,22,22,4897.188369488531
2717,RO_H_Demand,2050,1,23,23,4897.188369488531
2718,RO_H_Demand,2050,1,24,24,4897.188369488531
2719,RO_H_Demand,2050,2,1,1,-13731.440691935208
2720,RO_H_Demand,2050,2,2,2,6601.654178815005
2721,RO_H_Demand,2050,2,3,3,6601.654178815005
2722,RO_H_Demand,2050,2,4,4,6601.654178815005
2723,RO_H_Demand,2050,2,5,5,-13731.440691935208
2724,RO_H_Demand,2050,2,6,6,6601.654178815005
2725,RO_H_Demand,2050,2,7,7,6601.654178815005
2726,RO_H_Demand,2050,2,8,8,6601.654178815005
2727,RO_H_Demand,2050,2,9,9,-19804.962536445015
2728,RO_H_Demand,2050,2,10,10,6601.654178815005
2729,RO_H_Demand,2050,2,11,11,6601.654178815005
2730,RO_H_Demand,2050,2,12,12,6601.654178815005
2731,RO_H_Demand,2050,2,13,13,-19804.962536445015
2732,RO_H_Demand,2050,2,14,14,6601.654178815005
2733,RO_H_Demand,2050,2,15,15,6601.654178815005
2734,RO_H_Demand,2050,2,16,16,6601.654178815005
2735,RO_H_Demand,2050,2,17,17,-13731.440691935208
2736,RO_H_Demand,2050,2,18,18,6601.654178815005
2737,RO_H_Demand,2050,2,19,19,6601.654178815005
2738,RO_H_Demand,2050,2,20,20,6601.654178815005
2739,RO_H_Demand,2050,2,21,21,-13731.440691935208
2740,RO_H_Demand,2050,2,22,22,6601.654178815005
2741,RO_H_Demand,2050,2,23,23,6601.654178815005
2742,RO_H_Demand,2050,2,24,24,6601.654178815005
2743,RO_H_Demand,2050,3,1,1,-14042.407499528646
2744,RO_H_Demand,2050,3,2,2,6751.157451696465
2745,RO_H_Demand,2050,3,3,3,6751.157451696465
2746,RO_H_Demand,2050,3,4,4,6751.157451696465
2747,RO_H_Demand,2050,3,5,5,-14042.407499528643
2748,RO_H_Demand,2050,3,6,6,6751.157451696465
2749,RO_H_Demand,2050,3,7,7,6751.157451696465
2750,RO_H_Demand,2050,3,8,8,6751.157451696465
2751,RO_H_Demand,2050,3,9,9,-20253.472355089394
2752,RO_H_Demand,2050,3,10,10,6751.157451696465
2753,RO_H_Demand,2050,3,11,11,6751.157451696465
2754,RO_H_Demand,2050,3,12,12,6751.157451696465
2755,RO_H_Demand,2050,3,13,13,-20253.472355089394
2756,RO_H_Demand,2050,3,14,14,6751.157451696465
2757,RO_H_Demand,2050,3,15,15,6751.157451696465
2758,RO_H_Demand,2050,3,16,16,6751.157451696465
2759,RO_H_Demand,2050,3,17,17,-14042.407499528643
2760,RO_H_Demand,2050,3,18,18,6751.157451696465
2761,RO_H_Demand,2050,3,19,19,6751.157451696465
2762,RO_H_Demand,2050,3,20,20,6751.157451696465
2763,RO_H_Demand,2050,3,21,21,-14042.407499528646
2764,RO_H_Demand,2050,3,22,22,6751.157451696465
2765,RO_H_Demand,2050,3,23,23,6751.157451696465
2766,RO_H_Demand,2050,3,24,24,6751.157451696465
2767,SE_E_Demand,2050,1,1,4,-0.0
2768,SE_E_Demand,2050,1,5,8,-0.0
2769,SE_E_Demand,2050,1,9,12,-0.0
2770,SE_E_Demand,2050,1,13,16,-0.0
2771,SE_E_Demand,2050,1,17,20,-0.0
2772,SE_E_Demand,2050,1,21,24,-0.0
2773,SE_E_Demand,2050,2,1,4,-0.0
2774,SE_E_Demand,2050,2,5,8,-0.0
2775,SE_E_Demand,2050,2,9,12,-0.0
2776,SE_E_Demand,2050,2,13,16,-0.0
2777,SE_E_Demand,2050,2,17,20,-0.0
2778,SE_E_Demand,2050,2,21,24,-0.0
2779,SE_E_Demand,2050,3,1,4,-0.0
2780,SE_E_Demand,2050,3,5,8,-0.0
2781,SE_E_Demand,2050,3,9,12,-0.0
2782,SE_E_Demand,2050,3,13,16,-0.0
2783,SE_E_Demand,2050,3,17,20,-0.0
2784,SE_E_Demand,2050,3,21,24,-0.0
2785,SE_H_Demand,2050,1,1,1,-14691.565108465593
2786,SE_H_Demand,2050,1,2,2,4897.188369488531
2787,SE_H_Demand,2050,1,3,3,4897.188369488531
2788,SE_H_Demand,2050,1,4,4,4897.188369488531
2789,SE_H_Demand,2050,1,5,5,-14691.565108465593
2790,SE_H_Demand,2050,1,6,6,4897.188369488531
2791,SE_H_Demand,2050,1,7,7,4897.188369488531
2792,SE_H_Demand,2050,1,8,8,4897.188369488531
2793,SE_H_Demand,2050,1,9,9,-14691.565108465593
2794,SE_H_Demand,2050,1,10,10,4897.188369488531
2795,SE_H_Demand,2050,1,11,11,4897.188369488531
2796,SE_H_Demand,2050,1,12,12,4897.188369488531
2797,SE_H_Demand,2050,1,13,13,-14691.565108465593
2798,SE_H_Demand,2050,1,14,14,4897.188369488531
2799,SE_H_Demand,2050,1,15,15,4897.188369488531
2800,SE_H_Demand,2050,1,16,16,4897.188369488531
2801,SE_H_Demand,2050,1,17,17,-14691.565108465593
2802,SE_H_Demand,2050,1,18,18,4897.188369488531
2803,SE_H_Demand,2050,1,19,19,4897.188369488531
2804,SE_H_Demand,2050,1,20,20,4897.188369488531
2805,SE_H_Demand,2050,1,21,21,-14691.565108465593
2806,SE_H_Demand,2050,1,22,22,4897.188369488531
2807,SE_H_Demand,2050,1,23,23,4897.188369488531
2808,SE_H_Demand,2050,1,24,24,4897.188369488531
2809,SE_H_Demand,2050,2,1,1,-19804.962536445015
2810,SE_H_Demand,2050,2,2,2,6601.654178815005
2811,SE_H_Demand,2050,2,3,3,6601.654178815005
2812,SE_H_Demand,2050,2,4,4,6601.654178815005
2813,SE_H_Demand,2050,2,5,5,-19804.962536445015
2814,SE_H_Demand,2050,2,6,6,6601.654178815005
2815,SE_H_Demand,2050,2,7,7,6601.654178815005
2816,SE_H_Demand,2050,2,8,8,6601.654178815005
2817,SE_H_Demand,2050,2,9,9,-19804.962536445015
2818,SE_H_Demand,2050,2,10,10,6601.654178815005
2819,SE_H_Demand,2050,2,11,11,6601.654178815005
2820,SE_H_Demand,2050,2,12,12,6601.654178815005
2821,SE_H_Demand,2050,2,13,13,-19804.962536445015
2822,SE_H_Demand,2050,2,14,14,6601.654178815005
2823,SE_H_Demand,2050,2,15,15,6601.654178815005
2824,SE_H_Demand,2050,2,16,16,6601.654178815005
2825,SE_H_Demand,2050,2,17,17,-19804.962536445015
2826,SE_H_Demand,2050,2,18,18,6601.654178815005
2827,SE_H_Demand,2050,2,19,19,6601.654178815005
2828,SE_H_Demand,2050,2,20,20,6601.654178815005
2829,SE_H_Demand,2050,2,21,21,-19804.962536445015
2830,SE_H_Demand,2050,2,22,22,6601.654178815005
2831,SE_H_Demand,2050,2,23,23,6601.654178815005
2832,SE_H_Demand,2050,2,24,24,6601.654178815005
2833,SE_H_Demand,2050,3,1,1,-20253.472355089394
2834,SE_H_Demand,2050,3,2,2,6751.157451696465
2835,SE_H_Demand,2050,3,3,3,6751.157451696465
2836,SE_H_Demand,2050,3,4,4,6751.157451696465
2837,SE_H_Demand,2050,3,5,5,-20253.472355089394
2838,SE_H_Demand,2050,3,6,6,6751.157451696465
2839,SE_H_Demand,2050,3,7,7,6751.157451696465
2840,SE_H_Demand,2050,3,8,8,6751.157451696465
2841,SE_H_Demand,2050,3,9,9,-20253.472355089394
2842,SE_H_Demand,2050,3,10,10,6751.157451696465
2843,SE_H_Demand,2050,3,11,11,6751.157451696465
2844,SE_H_Demand,2050,3,12,12,6751.157451696465
2845,SE_H_Demand,2050,3,13,13,-20253.472355089394
2846,SE_H_Demand,2050,3,14,14,6751.157451696465
2847,SE_H_Demand,2050,3,15,15,6751.157451696465
2848,SE_H_Demand,2050,3,16,16,6751.157451696465
2849,SE_H_Demand,2050,3,17,17,-20253.472355089394
2850,SE_H_Demand,2050,3,18,18,6751.157451696465
2851,SE_H_Demand,2050,3,19,19,6751.157451696465
2852,SE_H_Demand,2050,3,20,20,6751.157451696465
2853,SE_H_Demand,2050,3,21,21,-20253.472355089394
2854,SE_H_Demand,2050,3,22,22,6751.157451696465
2855,SE_H_Demand,2050,3,23,23,6751.157451696465
2856,SE_H_Demand,2050,3,24,24,6751.157451696465
2857,SI_E_Demand,2050,1,1,4,-0.0
2858,SI_E_Demand,2050,1,5,8,-0.0
2859,SI_E_Demand,2050,1,9,12,-0.0
2860,SI_E_Demand,2050,1,13,16,-0.0
2861,SI_E_Demand,2050,1,17,20,-0.0
2862,SI_E_Demand,2050,1,21,24,-0.0
2863,SI_E_Demand,2050,2,1,4,-0.0
2864,SI_E_Demand,2050,2,5,8,-0.0
2865,SI_E_Demand,2050,2,9,12,-0.0
2866,SI_E_Demand,2050,2,13,16,-0.0
2867,SI_E_Demand,2050,2,17,20,-0.0
2868,SI_E_Demand,2050,2,21,24,-0.0
2869,SI_E_Demand,2050,3,1,4,-0.0
2870,SI_E_Demand,2050,3,5,8,-0.0
2871,SI_E_Demand,2050,3,9,12,-0.0
2872,SI_E_Demand,2050,3,13,16,-0.0
2873,SI_E_Demand,2050,3,17,20,-0.0
2874,SI_E_Demand,2050,3,21,24,-0.0
2875,SI_H_Demand,2050,1,1,1,-14691.565108465593
2876,SI_H_Demand,2050,1,2,2,4897.188369488531
2877,SI_H_Demand,2050,1,3,3,4897.188369488531
2878,SI_H_Demand,2050,1,4,4,4897.188369488531
2879,SI_H_Demand,2050,1,5,5,-14691.565108465593
2880,SI_H_Demand,2050,1,6,6,4897.188369488531
2881,SI_H_Demand,2050,1,7,7,4897.188369488531
2882,SI_H_Demand,2050,1,8,8,4897.188369488531
2883,SI_H_Demand,2050,1,9,9,-14691.565108465593
2884,SI_H_Demand,2050,1,10,10,4897.188369488531
2885,SI_H_Demand,2050,1,11,11,4897.188369488531
2886,SI_H_Demand,2050,1,12,12,4897.188369488531
2887,SI_H_Demand,2050,1,13,13,-14691.565108465593
2888,SI_H_Demand,2050,1,14,14,4897.188369488531
2889,SI_H_Demand,2050,1,15,15,4897.188369488531
2890,SI_H_Demand,2050,1,16,16,4897.188369488531
2891,SI_H_Demand,2050,1,17,17,-14691.565108465593
2892,SI_H_Demand,2050,1,18,18,4897.188369488531
2893,SI_H_Demand,2050,1,19,19,4897.188369488531
2894,SI_H_Demand,2050,1,20,20,4897.188369488531
2895,SI_H_Demand,2050,1,21,21,-14691.565108465593
2896,SI_H_Demand,2050,1,22,22,4897.188369488531
2897,SI_H_Demand,2050,1,23,23,4897.188369488531
2898,SI_H_Demand,2050,1,24,24,4897.188369488531
2899,SI_H_Demand,2050,2,1,1,-19804.962536445015
2900,SI_H_Demand,2050,2,2,2,6601.654178815005
2901,SI_H_Demand,2050,2,3,3,6601.654178815005
2902,SI_H_Demand,2050,2,4,4,6601.654178815005
2903,SI_H_Demand,2050,2,5,5,-19804.962536445015
2904,SI_H_Demand,2050,2,6,6,6601.654178815005
2905,SI_H_Demand,2050,2,7,7,6601.654178815005
2906,SI_H_Demand,2050,2,8,8,6601.654178815005
2907,SI_H_Demand,2050,2,9,9,-19804.962536445015
2908,SI_H_Demand,2050,2,10,10,6601.654178815005
2909,SI_H_Demand,2050,2,11,11,6601.654178815005
2910,SI_H_Demand,2050,2,12,12,6601.654178815005
2911,SI_H_Demand,2050,2,13,13,-19804.962536445015
2912,SI_H_Demand,2050,2,14,14,6601.654178815005
2913,SI_H_Demand,2050,2,15,15,6601.654178815005
2914,SI_H_Demand,2050,2,16,16,6601.654178815005
2915,SI_H_Demand,2050,2,17,17,-19804.962536445015
2916,SI_H_Demand,2050,2,18,18,6601.654178815005
2917,SI_H_Demand,2050,2,19,19,6601.654178815005
2918,SI_H_Demand,2050,2,20,20,6601.654178815005
2919,SI_H_Demand,2050,2,21,21,-19804.962536445015
2920,SI_H_Demand,2050,2,22,22,6601.654178815005
2921,SI_H_Demand,2050,2,23,23,6601.654178815005
2922,SI_H_Demand,2050,2,24,24,6601.654178815005
2923,SI_H_Demand,2050,3,1,1,-20253.472355089394
2924,SI_H_Demand,2050,3,2,2,6751.157451696465
2925,SI_H_Demand,2050,3,3,3,6751.157451696465
2926,SI_H_Demand,2050,3,4,4,6751.157451696465
2927,SI_H_Demand,2050,3,5,5,-20253.472355089394
2928,SI_H_Demand,2050,3,6,6,6751.157451696465
2929,SI_H_Demand,2050,3,7,7,6751.157451696465
2930,SI_H_Demand,2050,3,8,8,6751.157451696465
2931,SI_H_Demand,2050,3,9,9,-20253.472355089394
2932,SI_H_Demand,2050,3,10,10,6751.157451696465
2933,SI_H_Demand,2050,3,11,11,6751.157451696465
2934,SI_H_Demand,2050,3,12,12,6751.157451696465
2935,SI_H_Demand,2050,3,13,13,-20253.472355089394
2936,SI_H_Demand,2050,3,14,14,6751.157451696465
2937,SI_H_Demand,2050,3,15,15,6751.157451696465
2938,SI_H_Demand,2050,3,16,16,6751.157451696465
2939,SI_H_Demand,2050,3,17,17,-20253.472355089394
2940,SI_H_Demand,2050,3,18,18,6751.157451696465
2941,SI_H_Demand,2050,3,19,19,6751.157451696465
2942,SI_H_Demand,2050,3,20,20,6751.157451696465
2943,SI_H_Demand,2050,3,21,21,-20253.472355089394
2944,SI_H_Demand,2050,3,22,22,6751.157451696465
2945,SI_H_Demand,2050,3,23,23,6751.157451696465
2946,SI_H_Demand,2050,3,24,24,6751.157451696465
2947,SK_E_Demand,2050,1,1,4,4505.413299929449
2948,SK_E_Demand,2050,1,5,8,4505.413299929449
2949,SK_E_Demand,2050,1,9,12,-0.0
2950,SK_E_Demand,2050,1,13,16,-0.0
2951,SK_E_Demand,2050,1,17,20,4505.413299929449
2952,SK_E_Demand,2050,1,21,24,4505.413299929449
2953,SK_E_Demand,2050,2,1,4,6073.521844509807
2954,SK_E_Demand,2050,2,5,8,6073.521844509809
2955,SK_E_Demand,2050,2,9,12,6073.521844509804
2956,SK_E_Demand,2050,2,13,16,6073.521844509804
2957,SK_E_Demand,2050,2,17,20,6073.521844509807
2958,SK_E_Demand,2050,2,21,24,6073.521844509807
2959,SK_E_Demand,2050,3,1,4,6211.064855560747
2960,SK_E_Demand,2050,3,5,8,6211.064855560751
2961,SK_E_Demand,2050,3,9,12,-0.0
2962,SK_E_Demand,2050,3,13,16,-0.0
2963,SK_E_Demand,2050,3,17,20,6211.064855560751
2964,SK_E_Demand,2050,3,21,24,6211.064855560747
2965,SK_H_Demand,2050,1,1,1,-10186.151808536144
2966,SK_H_Demand,2050,1,2,2,4897.188369488531
2967,SK_H_Demand,2050,1,3,3,4897.188369488531
2968,SK_H_Demand,2050,1,4,4,4897.188369488531
2969,SK_H_Demand,2050,1,5,5,-10186.151808536144
2970,SK_H_Demand,2050,1,6,6,4897.188369488531
2971,SK_H_Demand,2050,1,7,7,4897.188369488531
2972,SK_H_Demand,2050,1,8,8,4897.188369488531
2973,SK_H_Demand,2050,1,9,9,-14691.565108465593
2974,SK_H_Demand,2050,1,10,10,4897.188369488531
2975,SK_H_Demand,2050,1,11,11,4897.188369488531
2976,SK_H_Demand,2050,1,12,12,4897.188369488531
2977,SK_H_Demand,2050,1,13,13,-14691.565108465593
2978,SK_H_Demand,2050,1,14,14,4897.188369488531
2979,SK_H_Demand,2050,1,15,15,4897.188369488531
2980,SK_H_Demand,2050,1,16,16,4897.188369488531
2981,SK_H_Demand,2050,1,17,17,-10186.151808536144
2982,SK_H_Demand,2050,1,18,18,4897.188369488531
2983,SK_H_Demand,2050,1,19,19,4897.188369488531
2984,SK_H_Demand,2050,1,20,20,4897.188369488531
2985,SK_H_Demand,2050,1,21,21,-10186.151808536144
2986,SK_H_Demand,2050,1,22,22,4897.188369488531
2987,SK_H_Demand,2050,1,23,23,4897.188369488531
2988,SK_H_Demand,2050,1,24,24,4897.188369488531
2989,SK_H_Demand,2050,2,1,1,-13731.440691935208
2990,SK_H_Demand,2050,2,2,2,6601.654178815005
2991,SK_H_Demand,2050,2,3,3,6601.654178815005
2992,SK_H_Demand,2050,2,4,4,6601.654178815005
2993,SK_H_Demand,2050,2,5,5,-13731.440691935206
2994,SK_H_Demand,2050,2,6,6,6601.654178815005
2995,SK_H_Demand,2050,2,7,7,6601.654178815005
2996,SK_H_Demand,2050,2,8,8,6601.654178815005
2997,SK_H_Demand,2050,2,9,9,-13731.440691935211
2998,SK_H_Demand,2050,2,10,10,6601.654178815005
2999,SK_H_Demand,2050,2,11,11,6601.654178815005
