id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
322,HU_E_Balance,AT_E_Balance,2050,1,1.0,1.0,5,8,-2.8
323,HU_E_Balance,AT_E_Balance,2050,1,1.0,1.0,9,12,-2.8
324,HU_E_Balance,AT_E_Balance,2050,1,1.0,1.0,13,16,-2.8
325,HU_E_Balance,AT_E_Balance,2050,1,1.0,1.0,17,20,-2.8
326,HU_E_Balance,AT_E_Balance,2050,1,1.0,1.0,21,24,-2.8
327,LU_E_Balance,DE_E_Balance,2050,1,1.0,1.0,1,4,-0.9621867576831808
328,LU_E_Balance,DE_E_Balance,2050,1,1.0,1.0,5,8,-1.4047799111939696
329,LU_E_Balance,DE_E_Balance,2050,1,1.0,1.0,9,12,-3.7
330,LU_E_Balance,DE_E_Balance,2050,1,1.0,1.0,13,16,-3.7
331,LU_E_Balance,DE_E_Balance,2050,1,1.0,1.0,17,20,-3.4883508682337068
332,LU_E_Balance,DE_E_Balance,2050,1,1.0,1.0,21,24,-1.0536780677162199
333,PL_E_Balance,DK_E_Balance,2050,1,1.0,1.0,1,3,-0.6
334,PL_E_Balance,DK_E_Balance,2050,1,1.0,1.0,4,6,-0.6
335,PL_E_Balance,DK_E_Balance,2050,1,1.0,1.0,7,9,-0.6
336,PL_E_Balance,DK_E_Balance,2050,1,1.0,1.0,10,12,-0.6
337,PL_E_Balance,DK_E_Balance,2050,1,1.0,1.0,13,15,-0.6
338,PL_E_Balance,DK_E_Balance,2050,1,1.0,1.0,16,18,-0.6
339,PL_E_Balance,DK_E_Balance,2050,1,1.0,1.0,19,21,-0.6
340,PL_E_Balance,DK_E_Balance,2050,1,1.0,1.0,22,24,-0.6
341,RO_E_Balance,HU_E_Balance,2050,1,1.0,1.0,1,4,-0.8369035027841663
342,RO_E_Balance,HU_E_Balance,2050,1,1.0,1.0,5,8,-0.9631823301247888
343,RO_E_Balance,HU_E_Balance,2050,1,1.0,1.0,9,12,-7.027
344,RO_E_Balance,HU_E_Balance,2050,1,1.0,1.0,13,16,-7.027
345,RO_E_Balance,HU_E_Balance,2050,1,1.0,1.0,17,20,-0.5901149682208544
346,RO_E_Balance,HU_E_Balance,2050,1,1.0,1.0,21,24,0.006885535145039867
347,SE_E_Balance,DK_E_Balance,2050,1,1.0,1.0,1,4,0.6013940463781564
348,SE_E_Balance,DK_E_Balance,2050,1,1.0,1.0,5,8,-1.1759061032030953
349,SE_E_Balance,DK_E_Balance,2050,1,1.0,1.0,9,12,-5.735995295919624
350,SE_E_Balance,DK_E_Balance,2050,1,1.0,1.0,13,16,-5.584352720250354
351,SE_E_Balance,DK_E_Balance,2050,1,1.0,1.0,17,20,-4.352020418665043
352,SE_E_Balance,DK_E_Balance,2050,1,1.0,1.0,21,24,5.7516372107819915
353,SI_E_Balance,IT_E_Balance,2050,1,1.0,1.0,1,4,-2.08
354,SI_E_Balance,IT_E_Balance,2050,1,1.0,1.0,5,8,-2.08
355,SI_E_Balance,IT_E_Balance,2050,1,1.0,1.0,9,12,-2.08
356,SI_E_Balance,IT_E_Balance,2050,1,1.0,1.0,13,16,-2.08
357,SI_E_Balance,IT_E_Balance,2050,1,1.0,1.0,17,20,-2.08
358,SI_E_Balance,IT_E_Balance,2050,1,1.0,1.0,21,24,-2.08
359,SK_E_Balance,PL_E_Balance,2050,1,1.0,1.0,1,4,-2.781
360,SK_E_Balance,PL_E_Balance,2050,1,1.0,1.0,5,8,-2.781
361,SK_E_Balance,PL_E_Balance,2050,1,1.0,1.0,9,12,-2.781
362,SK_E_Balance,PL_E_Balance,2050,1,1.0,1.0,13,16,-2.781
363,SK_E_Balance,PL_E_Balance,2050,1,1.0,1.0,17,20,-2.781
364,SK_E_Balance,PL_E_Balance,2050,1,1.0,1.0,21,24,-2.781
365,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,1,1,3.0
366,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,2,2,3.0
367,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,3,3,3.0
368,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,4,4,3.0
369,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,5,5,3.0
370,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,6,6,3.0
371,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,7,7,3.0
372,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,8,8,2.173577843263537
373,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,9,9,3.0
374,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,10,10,3.0
375,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,11,11,3.0
376,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,12,12,3.0
377,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,13,13,3.0
378,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,14,14,3.0
379,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,15,15,3.0
380,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,16,16,3.0
381,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,17,17,3.0
382,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,18,18,-3.0
383,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,19,19,-3.0
384,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,20,20,0.9508354605626277
385,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,21,21,-3.0
386,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,22,22,-2.647748176736023
387,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,23,23,3.0
388,UK_E_Balance,NL_E_Balance,2050,1,1.0,1.0,24,24,3.0
389,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,1,2,7.3
390,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,3,4,7.3
391,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,5,6,7.3
392,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,7,8,7.3
393,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,9,10,7.3
394,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,11,12,-5.7723181071364245
395,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,13,14,-5.8
396,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,15,16,-5.8
397,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,17,18,7.3
398,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,19,20,7.3
399,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,21,22,7.3
400,FR_E_Balance,BE_E_Balance,2050,1,1.0,1.0,23,24,7.3
401,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,1,2,2.1
402,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,3,4,2.1
403,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,5,6,2.1
404,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,7,8,2.1
405,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,9,10,-2.1
406,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,11,12,-2.1
407,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,13,14,-2.1
408,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,15,16,-2.1
409,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,17,18,-2.1
410,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,19,20,2.1
411,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,21,22,2.1
412,IE_E_Balance,FR_E_Balance,2050,1,1.0,1.0,23,24,2.1
413,IT_E_Balance,FR_E_Balance,2050,1,1.0,1.0,1,4,-6.485
414,IT_E_Balance,FR_E_Balance,2050,1,1.0,1.0,5,8,-2.8938161104666884
415,IT_E_Balance,FR_E_Balance,2050,1,1.0,1.0,9,12,-6.485
416,IT_E_Balance,FR_E_Balance,2050,1,1.0,1.0,13,16,-6.485
417,IT_E_Balance,FR_E_Balance,2050,1,1.0,1.0,17,20,-6.485
418,IT_E_Balance,FR_E_Balance,2050,1,1.0,1.0,21,24,4.115043068398711
419,LU_E_Balance,BE_E_Balance,2050,1,1.0,1.0,1,4,1.18
420,LU_E_Balance,BE_E_Balance,2050,1,1.0,1.0,5,8,1.18
421,LU_E_Balance,BE_E_Balance,2050,1,1.0,1.0,9,12,1.18
422,LU_E_Balance,BE_E_Balance,2050,1,1.0,1.0,13,16,0.8098530642991674
423,LU_E_Balance,BE_E_Balance,2050,1,1.0,1.0,17,20,1.18
424,LU_E_Balance,BE_E_Balance,2050,1,1.0,1.0,21,24,1.18
425,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,1,1,2.7
426,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,2,2,2.7
427,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,3,3,2.7
428,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,4,4,2.7
429,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,5,5,2.7
430,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,6,6,2.7
431,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,7,7,2.7
432,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,8,8,2.7
433,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,9,9,2.7
434,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,10,10,2.7
435,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,11,11,2.7
436,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,12,12,2.7
437,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,13,13,2.7
438,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,14,14,2.5735551310140465
439,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,15,15,2.7
440,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,16,16,2.7
441,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,17,17,2.7
442,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,18,18,2.7
443,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,19,19,2.7
444,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,20,20,2.7
445,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,21,21,2.7
446,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,22,22,2.7
447,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,23,23,2.7
448,NO_E_Balance,NL_E_Balance,2050,1,1.0,1.0,24,24,2.7
449,PL_E_Balance,DE_E_Balance,2050,1,1.0,1.0,1,3,-4.424315750664196
450,PL_E_Balance,DE_E_Balance,2050,1,1.0,1.0,4,6,2.97812830115957
451,PL_E_Balance,DE_E_Balance,2050,1,1.0,1.0,7,9,6.82425399808803
452,PL_E_Balance,DE_E_Balance,2050,1,1.0,1.0,10,12,7.0
453,PL_E_Balance,DE_E_Balance,2050,1,1.0,1.0,13,15,7.0
454,PL_E_Balance,DE_E_Balance,2050,1,1.0,1.0,16,18,-6.0
455,PL_E_Balance,DE_E_Balance,2050,1,1.0,1.0,19,21,-4.88514954484063
456,PL_E_Balance,DE_E_Balance,2050,1,1.0,1.0,22,24,-6.0
457,RO_E_Balance,BG_E_Balance,2050,1,1.0,1.0,1,4,-3.19
458,RO_E_Balance,BG_E_Balance,2050,1,1.0,1.0,5,8,-0.4822697353747525
459,RO_E_Balance,BG_E_Balance,2050,1,1.0,1.0,9,12,-2.8581865938273676
460,RO_E_Balance,BG_E_Balance,2050,1,1.0,1.0,13,16,-2.4509620372101084
461,RO_E_Balance,BG_E_Balance,2050,1,1.0,1.0,17,20,-0.5154627600644464
462,RO_E_Balance,BG_E_Balance,2050,1,1.0,1.0,21,24,-3.19
463,SE_E_Balance,DE_E_Balance,2050,1,1.0,1.0,1,4,5.015
464,SE_E_Balance,DE_E_Balance,2050,1,1.0,1.0,5,8,5.015
465,SE_E_Balance,DE_E_Balance,2050,1,1.0,1.0,9,12,-5.015
466,SE_E_Balance,DE_E_Balance,2050,1,1.0,1.0,13,16,-5.015
467,SE_E_Balance,DE_E_Balance,2050,1,1.0,1.0,17,20,5.015
468,SE_E_Balance,DE_E_Balance,2050,1,1.0,1.0,21,24,5.015
469,SI_E_Balance,AT_E_Balance,2050,1,1.0,1.0,1,4,-2.363255533075107
470,SI_E_Balance,AT_E_Balance,2050,1,1.0,1.0,5,8,-0.507367978601225
471,SI_E_Balance,AT_E_Balance,2050,1,1.0,1.0,9,12,-2.95
472,SI_E_Balance,AT_E_Balance,2050,1,1.0,1.0,13,16,-2.95
473,SI_E_Balance,AT_E_Balance,2050,1,1.0,1.0,17,20,0.2758205570020489
474,SI_E_Balance,AT_E_Balance,2050,1,1.0,1.0,21,24,0.6788073399229142
475,SK_E_Balance,HU_E_Balance,2050,1,1.0,1.0,1,4,2.287901982276322
476,SK_E_Balance,HU_E_Balance,2050,1,1.0,1.0,5,8,1.3401964110174405
477,SK_E_Balance,HU_E_Balance,2050,1,1.0,1.0,9,12,-0.5973623003449289
478,SK_E_Balance,HU_E_Balance,2050,1,1.0,1.0,13,16,0.13599497491480106
479,SK_E_Balance,HU_E_Balance,2050,1,1.0,1.0,17,20,1.0547874299338065
480,SK_E_Balance,HU_E_Balance,2050,1,1.0,1.0,21,24,2.167293427437124
481,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,1,2,-1.3813286758501437
482,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,3,4,-4.676380632228193
483,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,5,6,-8.15
484,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,7,8,-8.15
485,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,9,10,-8.15
486,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,11,12,-8.15
487,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,13,14,-8.15
488,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,15,16,-8.15
489,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,17,18,-8.15
490,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,19,20,-8.15
491,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,21,22,-8.15
492,UK_E_Balance,FR_E_Balance,2050,1,1.0,1.0,23,24,-8.15
493,CZ_E_Balance,AT_E_Balance,2050,1,1.0,1.0,1,4,-2.4
494,CZ_E_Balance,AT_E_Balance,2050,1,1.0,1.0,5,8,-2.4
495,CZ_E_Balance,AT_E_Balance,2050,1,1.0,1.0,9,12,-2.4
496,CZ_E_Balance,AT_E_Balance,2050,1,1.0,1.0,13,16,-2.4
497,CZ_E_Balance,AT_E_Balance,2050,1,1.0,1.0,17,20,-2.4
498,CZ_E_Balance,AT_E_Balance,2050,1,1.0,1.0,21,24,-2.4
499,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,1,2,4.0
500,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,3,4,4.0
501,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,5,6,4.0
502,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,7,8,4.0
503,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,9,10,4.0
504,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,11,12,4.0
505,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,13,14,4.0
506,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,15,16,3.111158049664441
507,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,17,18,4.0
508,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,19,20,4.0
509,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,21,22,4.0
510,DE_E_Balance,BE_E_Balance,2050,1,1.0,1.0,23,24,4.0
511,IT_E_Balance,CH_E_Balance,2050,1,1.0,1.0,1,4,-8.772
512,IT_E_Balance,CH_E_Balance,2050,1,1.0,1.0,5,8,-8.772
513,IT_E_Balance,CH_E_Balance,2050,1,1.0,1.0,9,12,-5.991499293643015
514,IT_E_Balance,CH_E_Balance,2050,1,1.0,1.0,13,16,-8.772
515,IT_E_Balance,CH_E_Balance,2050,1,1.0,1.0,17,20,-8.772
516,IT_E_Balance,CH_E_Balance,2050,1,1.0,1.0,21,24,-8.772
517,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,1,1,-3.362
518,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,2,2,-3.177839872509043
519,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,3,3,-1.488037853931167
520,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,4,4,-3.362
521,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,5,5,3.632
522,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,6,6,1.7527690216114564
523,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,7,7,-1.3232925738853547
524,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,8,8,3.632
525,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,9,9,3.632
526,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,10,10,3.4503078764354944
527,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,11,11,3.5193430024868153
528,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,12,12,3.632
529,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,13,13,3.3953850356970428
530,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,14,14,3.632
531,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,15,15,3.57198562751066
532,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,16,16,3.523805928055104
533,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,17,17,3.632
534,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,18,18,1.9472208362034724
535,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,19,19,2.0046971424572906
536,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,20,20,3.632
537,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,21,21,-3.362
538,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,22,22,3.632
539,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,23,23,-3.362
540,NO_E_Balance,DK_E_Balance,2050,1,1.0,1.0,24,24,-3.362
541,PL_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,1,4,2.8
542,PL_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,5,8,2.8
543,PL_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,9,12,-0.6378844085522783
544,PL_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,13,16,-2.1787886922175392
545,PL_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,17,20,2.421211307782462
546,PL_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,21,24,2.421211307782462
547,SK_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,1,4,-3.3
548,SK_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,5,8,-3.3
549,SK_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,9,12,-3.3
550,SK_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,13,16,-3.3
551,SK_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,17,20,-3.3
552,SK_E_Balance,CZ_E_Balance,2050,1,1.0,1.0,21,24,-3.3
553,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,1,1,-2.8
554,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,2,2,-2.8
555,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,3,3,-2.8
556,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,4,4,-2.8
557,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,5,5,-2.8
558,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,6,6,-2.8
559,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,7,7,-2.8
560,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,8,8,-2.8
561,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,9,9,-2.8
562,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,10,10,-2.8
563,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,11,11,-2.8
564,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,12,12,-2.8
565,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,13,13,-2.5812257249916337
566,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,14,14,-2.8
567,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,15,15,-2.8
568,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,16,16,-2.8
569,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,17,17,-2.8
570,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,18,18,-2.8
571,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,19,19,-2.8
572,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,20,20,-2.8
573,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,21,21,-2.8
574,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,22,22,-2.8
575,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,23,23,-2.8
576,UK_E_Balance,DK_E_Balance,2050,1,1.0,1.0,24,24,-2.8
577,IT_E_Balance,AT_E_Balance,2050,1,1.0,1.0,1,4,-2.525
578,IT_E_Balance,AT_E_Balance,2050,1,1.0,1.0,5,8,-2.525
579,IT_E_Balance,AT_E_Balance,2050,1,1.0,1.0,9,12,-2.525
580,IT_E_Balance,AT_E_Balance,2050,1,1.0,1.0,13,16,-2.525
581,IT_E_Balance,AT_E_Balance,2050,1,1.0,1.0,17,20,-2.525
582,IT_E_Balance,AT_E_Balance,2050,1,1.0,1.0,21,24,2.345
583,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,1,1,3.4
584,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,2,2,3.4
585,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,3,3,3.4
586,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,4,4,3.4
587,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,5,5,3.4
588,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,6,6,3.4
589,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,7,7,3.4
590,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,8,8,-3.1322652833332985
591,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,9,9,-2.36635661656938
592,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,10,10,-3.4
593,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,11,11,-3.4
594,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,12,12,1.2565508491110897
595,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,13,13,-3.4
596,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,14,14,-3.4
597,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,15,15,-3.4
598,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,16,16,-3.4
599,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,17,17,3.4
600,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,18,18,3.4
601,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,19,19,3.4
602,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,20,20,3.4
603,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,21,21,3.4
604,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,22,22,3.4
605,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,23,23,3.4
606,NO_E_Balance,DE_E_Balance,2050,1,1.0,1.0,24,24,3.4
607,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,1,2,4.4
608,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,3,4,4.4
609,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,5,6,4.4
610,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,7,8,4.4
611,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,9,10,0.8400704465211852
612,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,11,12,4.4
613,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,13,14,4.4
614,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,15,16,4.4
615,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,17,18,-0.5211068738970575
616,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,19,20,4.4
617,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,21,22,4.4
618,UK_E_Balance,BE_E_Balance,2050,1,1.0,1.0,23,24,4.4
619,AT_Battery,AT_E_Balance,2050,1,1.0,1.0,1,4,0.0
620,AT_Battery,AT_E_Balance,2050,1,1.0,1.0,5,8,0.0
621,AT_Battery,AT_E_Balance,2050,1,1.0,1.0,9,12,0.0
622,AT_Battery,AT_E_Balance,2050,1,1.0,1.0,13,16,0.0
623,AT_Battery,AT_E_Balance,2050,1,1.0,1.0,17,20,0.0
624,AT_Battery,AT_E_Balance,2050,1,1.0,1.0,21,24,0.228
625,AT_E_ENS,AT_E_Demand,2050,1,1.0,1.0,1,4,0.0
626,AT_E_ENS,AT_E_Demand,2050,1,1.0,1.0,5,8,0.0
627,AT_E_ENS,AT_E_Demand,2050,1,1.0,1.0,9,12,0.0
628,AT_E_ENS,AT_E_Demand,2050,1,1.0,1.0,13,16,0.0
629,AT_E_ENS,AT_E_Demand,2050,1,1.0,1.0,17,20,0.0
630,AT_E_ENS,AT_E_Demand,2050,1,1.0,1.0,21,24,0.0
631,AT_Gas,AT_E_Balance,2050,1,1.0,1.0,1,4,0.0
632,AT_Gas,AT_E_Balance,2050,1,1.0,1.0,5,8,0.0
633,AT_Gas,AT_E_Balance,2050,1,1.0,1.0,9,12,0.0
634,AT_Gas,AT_E_Balance,2050,1,1.0,1.0,13,16,0.0
635,AT_Gas,AT_E_Balance,2050,1,1.0,1.0,17,20,0.0
636,AT_Gas,AT_E_Balance,2050,1,1.0,1.0,21,24,0.0
637,AT_Hydro,AT_E_Balance,2050,1,1.0,1.0,1,4,5.201888936633538
638,AT_Hydro,AT_E_Balance,2050,1,1.0,1.0,5,8,5.201888936633538
639,AT_Hydro,AT_E_Balance,2050,1,1.0,1.0,9,12,0.0
640,AT_Hydro,AT_E_Balance,2050,1,1.0,1.0,13,16,0.0
641,AT_Hydro,AT_E_Balance,2050,1,1.0,1.0,17,20,5.201888936633538
642,AT_Hydro,AT_E_Balance,2050,1,1.0,1.0,21,24,5.201888936633538
643,AT_Hydro_Reservoir,AT_E_Balance,2050,1,1.0,1.0,1,4,0.0
644,AT_Hydro_Reservoir,AT_E_Balance,2050,1,1.0,1.0,5,8,0.0
645,AT_Hydro_Reservoir,AT_E_Balance,2050,1,1.0,1.0,9,12,0.0
646,AT_Hydro_Reservoir,AT_E_Balance,2050,1,1.0,1.0,13,16,0.0
647,AT_Hydro_Reservoir,AT_E_Balance,2050,1,1.0,1.0,17,20,0.0
648,AT_Hydro_Reservoir,AT_E_Balance,2050,1,1.0,1.0,21,24,0.0
649,AT_Pump_Hydro_Closed,AT_E_Balance,2050,1,1.0,1.0,1,4,0.0
