id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
4941,IT_Pump_Hydro_Open,2050,2,9,12,0.0
4942,IT_Pump_Hydro_Open,2050,2,13,16,0.0
4943,IT_Pump_Hydro_Open,2050,2,17,20,0.0
4944,IT_Pump_Hydro_Open,2050,2,21,24,-0.0
4945,IT_Pump_Hydro_Open,2050,3,1,4,-0.0
4946,IT_Pump_Hydro_Open,2050,3,5,8,-0.0
4947,IT_Pump_Hydro_Open,2050,3,9,12,0.0
4948,IT_Pump_Hydro_Open,2050,3,13,16,0.0
4949,IT_Pump_Hydro_Open,2050,3,17,20,0.0
4950,IT_Pump_Hydro_Open,2050,3,21,24,-0.0
4951,IT_Solar,2050,1,1,4,0.0
4952,IT_Solar,2050,1,5,8,-0.0
4953,IT_Solar,2050,1,9,12,0.0
4954,IT_Solar,2050,1,13,16,0.0
4955,IT_Solar,2050,1,17,20,-0.0
4956,IT_Solar,2050,1,21,24,0.0
4957,IT_Solar,2050,2,1,4,0.0
4958,IT_Solar,2050,2,5,8,-0.0
4959,IT_Solar,2050,2,9,12,-0.0
4960,IT_Solar,2050,2,13,16,-0.0
4961,IT_Solar,2050,2,17,20,-0.0
4962,IT_Solar,2050,2,21,24,0.0
4963,IT_Solar,2050,3,1,4,0.0
4964,IT_Solar,2050,3,5,8,-0.0
4965,IT_Solar,2050,3,9,12,-0.0
4966,IT_Solar,2050,3,13,16,-0.0
4967,IT_Solar,2050,3,17,20,-0.0
4968,IT_Solar,2050,3,21,24,0.0
4969,IT_Wind_Offshore,2050,1,1,4,-0.0
4970,IT_Wind_Offshore,2050,1,5,8,-0.0
4971,IT_Wind_Offshore,2050,1,9,12,-0.0
4972,IT_Wind_Offshore,2050,1,13,16,-0.0
4973,IT_Wind_Offshore,2050,1,17,20,-0.0
4974,IT_Wind_Offshore,2050,1,21,24,-0.0
4975,IT_Wind_Offshore,2050,2,1,4,-0.0
4976,IT_Wind_Offshore,2050,2,5,8,-0.0
4977,IT_Wind_Offshore,2050,2,9,12,-0.0
4978,IT_Wind_Offshore,2050,2,13,16,-0.0
4979,IT_Wind_Offshore,2050,2,17,20,-0.0
4980,IT_Wind_Offshore,2050,2,21,24,-0.0
4981,IT_Wind_Offshore,2050,3,1,4,-0.0
4982,IT_Wind_Offshore,2050,3,5,8,-0.0
4983,IT_Wind_Offshore,2050,3,9,12,-0.0
4984,IT_Wind_Offshore,2050,3,13,16,-0.0
4985,IT_Wind_Offshore,2050,3,17,20,-0.0
4986,IT_Wind_Offshore,2050,3,21,24,-0.0
4987,IT_Wind_Onshore,2050,1,1,4,-0.0
4988,IT_Wind_Onshore,2050,1,5,8,-0.0
4989,IT_Wind_Onshore,2050,1,9,12,-0.0
4990,IT_Wind_Onshore,2050,1,13,16,-0.0
4991,IT_Wind_Onshore,2050,1,17,20,-0.0
4992,IT_Wind_Onshore,2050,1,21,24,-0.0
4993,IT_Wind_Onshore,2050,2,1,4,-0.0
4994,IT_Wind_Onshore,2050,2,5,8,-0.0
4995,IT_Wind_Onshore,2050,2,9,12,-0.0
4996,IT_Wind_Onshore,2050,2,13,16,-0.0
4997,IT_Wind_Onshore,2050,2,17,20,-0.0
4998,IT_Wind_Onshore,2050,2,21,24,-0.0
4999,IT_Wind_Onshore,2050,3,1,4,-0.0
5000,IT_Wind_Onshore,2050,3,5,8,-0.0
5001,IT_Wind_Onshore,2050,3,9,12,-0.0
5002,IT_Wind_Onshore,2050,3,13,16,-0.0
5003,IT_Wind_Onshore,2050,3,17,20,-0.0
5004,IT_Wind_Onshore,2050,3,21,24,-0.0
5005,IT_electrolyzer,2050,1,1,4,0.0
5006,IT_electrolyzer,2050,1,5,8,0.0
5007,IT_electrolyzer,2050,1,9,12,0.0
5008,IT_electrolyzer,2050,1,13,16,0.0
5009,IT_electrolyzer,2050,1,17,20,0.0
5010,IT_electrolyzer,2050,1,21,24,0.0
5011,IT_electrolyzer,2050,2,1,4,0.0
5012,IT_electrolyzer,2050,2,5,8,0.0
5013,IT_electrolyzer,2050,2,9,12,0.0
5014,IT_electrolyzer,2050,2,13,16,0.0
5015,IT_electrolyzer,2050,2,17,20,0.0
5016,IT_electrolyzer,2050,2,21,24,0.0
5017,IT_electrolyzer,2050,3,1,4,0.0
5018,IT_electrolyzer,2050,3,5,8,0.0
5019,IT_electrolyzer,2050,3,9,12,0.0
5020,IT_electrolyzer,2050,3,13,16,0.0
5021,IT_electrolyzer,2050,3,17,20,0.0
5022,IT_electrolyzer,2050,3,21,24,0.0
5023,LT_Battery,2050,1,1,4,0.0
5024,LT_Battery,2050,1,5,8,0.0
5025,LT_Battery,2050,1,9,12,0.0
5026,LT_Battery,2050,1,13,16,0.0
5027,LT_Battery,2050,1,17,20,0.0
5028,LT_Battery,2050,1,21,24,0.0
5029,LT_Battery,2050,2,1,4,0.0
5030,LT_Battery,2050,2,5,8,0.0
5031,LT_Battery,2050,2,9,12,0.0
5032,LT_Battery,2050,2,13,16,0.0
5033,LT_Battery,2050,2,17,20,0.0
5034,LT_Battery,2050,2,21,24,0.0
5035,LT_Battery,2050,3,1,4,0.0
5036,LT_Battery,2050,3,5,8,0.0
5037,LT_Battery,2050,3,9,12,0.0
5038,LT_Battery,2050,3,13,16,0.0
5039,LT_Battery,2050,3,17,20,0.0
5040,LT_Battery,2050,3,21,24,0.0
5041,LT_E_ENS,2050,1,1,4,0.0
5042,LT_E_ENS,2050,1,5,8,0.0
5043,LT_E_ENS,2050,1,9,12,0.0
5044,LT_E_ENS,2050,1,13,16,0.0
5045,LT_E_ENS,2050,1,17,20,0.0
5046,LT_E_ENS,2050,1,21,24,0.0
5047,LT_E_ENS,2050,2,1,4,0.0
5048,LT_E_ENS,2050,2,5,8,0.0
5049,LT_E_ENS,2050,2,9,12,0.0
5050,LT_E_ENS,2050,2,13,16,0.0
5051,LT_E_ENS,2050,2,17,20,0.0
5052,LT_E_ENS,2050,2,21,24,0.0
5053,LT_E_ENS,2050,3,1,4,0.0
5054,LT_E_ENS,2050,3,5,8,0.0
5055,LT_E_ENS,2050,3,9,12,0.0
5056,LT_E_ENS,2050,3,13,16,0.0
5057,LT_E_ENS,2050,3,17,20,0.0
5058,LT_E_ENS,2050,3,21,24,0.0
5059,LT_Gas,2050,1,1,4,0.0
5060,LT_Gas,2050,1,5,8,0.0
5061,LT_Gas,2050,1,9,12,0.0
5062,LT_Gas,2050,1,13,16,0.0
5063,LT_Gas,2050,1,17,20,0.0
5064,LT_Gas,2050,1,21,24,0.0
5065,LT_Gas,2050,2,1,4,0.0
5066,LT_Gas,2050,2,5,8,0.0
5067,LT_Gas,2050,2,9,12,0.0
5068,LT_Gas,2050,2,13,16,0.0
5069,LT_Gas,2050,2,17,20,0.0
5070,LT_Gas,2050,2,21,24,0.0
5071,LT_Gas,2050,3,1,4,0.0
5072,LT_Gas,2050,3,5,8,0.0
5073,LT_Gas,2050,3,9,12,0.0
5074,LT_Gas,2050,3,13,16,0.0
5075,LT_Gas,2050,3,17,20,0.0
5076,LT_Gas,2050,3,21,24,0.0
5077,LT_Hydro,2050,1,1,4,0.0
5078,LT_Hydro,2050,1,5,8,-0.0
5079,LT_Hydro,2050,1,9,12,0.0
5080,LT_Hydro,2050,1,13,16,0.0
5081,LT_Hydro,2050,1,17,20,0.0
5082,LT_Hydro,2050,1,21,24,0.0
5083,LT_Hydro,2050,2,1,4,-0.0
5084,LT_Hydro,2050,2,5,8,-0.0
5085,LT_Hydro,2050,2,9,12,-0.0
5086,LT_Hydro,2050,2,13,16,-0.0
5087,LT_Hydro,2050,2,17,20,-0.0
5088,LT_Hydro,2050,2,21,24,-0.0
5089,LT_Hydro,2050,3,1,4,0.0
5090,LT_Hydro,2050,3,5,8,2.2737367544323206e-13
5091,LT_Hydro,2050,3,9,12,0.0
5092,LT_Hydro,2050,3,13,16,0.0
5093,LT_Hydro,2050,3,17,20,-0.0
5094,LT_Hydro,2050,3,21,24,0.0
5095,LT_Pump_Hydro_Closed,2050,1,1,4,-0.0
5096,LT_Pump_Hydro_Closed,2050,1,5,8,0.0
5097,LT_Pump_Hydro_Closed,2050,1,9,12,0.0
5098,LT_Pump_Hydro_Closed,2050,1,13,16,0.0
5099,LT_Pump_Hydro_Closed,2050,1,17,20,-0.0
5100,LT_Pump_Hydro_Closed,2050,1,21,24,-0.0
5101,LT_Pump_Hydro_Closed,2050,2,1,4,0.0
5102,LT_Pump_Hydro_Closed,2050,2,5,8,0.0
5103,LT_Pump_Hydro_Closed,2050,2,9,12,0.0
5104,LT_Pump_Hydro_Closed,2050,2,13,16,0.0
5105,LT_Pump_Hydro_Closed,2050,2,17,20,-0.0
5106,LT_Pump_Hydro_Closed,2050,2,21,24,-0.0
5107,LT_Pump_Hydro_Closed,2050,3,1,4,-0.0
5108,LT_Pump_Hydro_Closed,2050,3,5,8,0.0
5109,LT_Pump_Hydro_Closed,2050,3,9,12,-0.0
5110,LT_Pump_Hydro_Closed,2050,3,13,16,0.0
5111,LT_Pump_Hydro_Closed,2050,3,17,20,0.0
5112,LT_Pump_Hydro_Closed,2050,3,21,24,-0.0
5113,LT_Solar,2050,1,1,4,0.0
5114,LT_Solar,2050,1,5,8,-0.0
5115,LT_Solar,2050,1,9,12,0.0
5116,LT_Solar,2050,1,13,16,0.0
5117,LT_Solar,2050,1,17,20,0.0
5118,LT_Solar,2050,1,21,24,0.0
5119,LT_Solar,2050,2,1,4,0.0
5120,LT_Solar,2050,2,5,8,-0.0
5121,LT_Solar,2050,2,9,12,-0.0
5122,LT_Solar,2050,2,13,16,-0.0
5123,LT_Solar,2050,2,17,20,-0.0
5124,LT_Solar,2050,2,21,24,0.0
5125,LT_Solar,2050,3,1,4,0.0
5126,LT_Solar,2050,3,5,8,2.2737367544323206e-13
5127,LT_Solar,2050,3,9,12,0.0
5128,LT_Solar,2050,3,13,16,0.0
5129,LT_Solar,2050,3,17,20,-0.0
5130,LT_Solar,2050,3,21,24,0.0
5131,LT_Wind_Offshore,2050,1,1,4,0.0
5132,LT_Wind_Offshore,2050,1,5,8,-0.0
5133,LT_Wind_Offshore,2050,1,9,12,0.0
5134,LT_Wind_Offshore,2050,1,13,16,0.0
5135,LT_Wind_Offshore,2050,1,17,20,0.0
5136,LT_Wind_Offshore,2050,1,21,24,0.0
5137,LT_Wind_Offshore,2050,2,1,4,-0.0
5138,LT_Wind_Offshore,2050,2,5,8,-0.0
5139,LT_Wind_Offshore,2050,2,9,12,-0.0
5140,LT_Wind_Offshore,2050,2,13,16,-0.0
5141,LT_Wind_Offshore,2050,2,17,20,-0.0
5142,LT_Wind_Offshore,2050,2,21,24,-0.0
5143,LT_Wind_Offshore,2050,3,1,4,0.0
5144,LT_Wind_Offshore,2050,3,5,8,2.2737367544323206e-13
5145,LT_Wind_Offshore,2050,3,9,12,0.0
5146,LT_Wind_Offshore,2050,3,13,16,-0.0
5147,LT_Wind_Offshore,2050,3,17,20,-0.0
5148,LT_Wind_Offshore,2050,3,21,24,0.0
5149,LT_Wind_Onshore,2050,1,1,4,-0.0
5150,LT_Wind_Onshore,2050,1,5,8,-0.0
5151,LT_Wind_Onshore,2050,1,9,12,-0.0
5152,LT_Wind_Onshore,2050,1,13,16,-0.0
5153,LT_Wind_Onshore,2050,1,17,20,-0.0
5154,LT_Wind_Onshore,2050,1,21,24,-0.0
5155,LT_Wind_Onshore,2050,2,1,4,-0.0
5156,LT_Wind_Onshore,2050,2,5,8,-0.0
5157,LT_Wind_Onshore,2050,2,9,12,-0.0
5158,LT_Wind_Onshore,2050,2,13,16,-0.0
5159,LT_Wind_Onshore,2050,2,17,20,-0.0
5160,LT_Wind_Onshore,2050,2,21,24,-0.0
5161,LT_Wind_Onshore,2050,3,1,4,-0.0
5162,LT_Wind_Onshore,2050,3,5,8,2.2737367544323206e-13
5163,LT_Wind_Onshore,2050,3,9,12,-0.0
5164,LT_Wind_Onshore,2050,3,13,16,-0.0
5165,LT_Wind_Onshore,2050,3,17,20,-0.0
5166,LT_Wind_Onshore,2050,3,21,24,-0.0
5167,LT_electrolyzer,2050,1,1,4,0.0
5168,LT_electrolyzer,2050,1,5,8,0.0
5169,LT_electrolyzer,2050,1,9,12,0.0
5170,LT_electrolyzer,2050,1,13,16,0.0
5171,LT_electrolyzer,2050,1,17,20,0.0
5172,LT_electrolyzer,2050,1,21,24,0.0
5173,LT_electrolyzer,2050,2,1,4,0.0
5174,LT_electrolyzer,2050,2,5,8,0.0
5175,LT_electrolyzer,2050,2,9,12,0.0
5176,LT_electrolyzer,2050,2,13,16,0.0
5177,LT_electrolyzer,2050,2,17,20,0.0
5178,LT_electrolyzer,2050,2,21,24,0.0
5179,LT_electrolyzer,2050,3,1,4,0.0
5180,LT_electrolyzer,2050,3,5,8,0.0
5181,LT_electrolyzer,2050,3,9,12,0.0
5182,LT_electrolyzer,2050,3,13,16,0.0
5183,LT_electrolyzer,2050,3,17,20,0.0
5184,LT_electrolyzer,2050,3,21,24,0.0
5185,LU_E_ENS,2050,1,1,4,0.0
5186,LU_E_ENS,2050,1,5,8,0.0
5187,LU_E_ENS,2050,1,9,12,0.0
5188,LU_E_ENS,2050,1,13,16,0.0
5189,LU_E_ENS,2050,1,17,20,0.0
5190,LU_E_ENS,2050,1,21,24,0.0
5191,LU_E_ENS,2050,2,1,4,0.0
5192,LU_E_ENS,2050,2,5,8,0.0
5193,LU_E_ENS,2050,2,9,12,0.0
5194,LU_E_ENS,2050,2,13,16,0.0
5195,LU_E_ENS,2050,2,17,20,0.0
5196,LU_E_ENS,2050,2,21,24,0.0
5197,LU_E_ENS,2050,3,1,4,0.0
5198,LU_E_ENS,2050,3,5,8,0.0
5199,LU_E_ENS,2050,3,9,12,0.0
5200,LU_E_ENS,2050,3,13,16,0.0
5201,LU_E_ENS,2050,3,17,20,0.0
5202,LU_E_ENS,2050,3,21,24,0.0
5203,LU_Hydro,2050,1,1,4,-0.0
5204,LU_Hydro,2050,1,5,8,-0.0
5205,LU_Hydro,2050,1,9,12,0.0
5206,LU_Hydro,2050,1,13,16,0.0
5207,LU_Hydro,2050,1,17,20,-0.0
5208,LU_Hydro,2050,1,21,24,-0.0
5209,LU_Hydro,2050,2,1,4,-6073.521844509809
5210,LU_Hydro,2050,2,5,8,-6073.521844509809
5211,LU_Hydro,2050,2,9,12,-0.0
5212,LU_Hydro,2050,2,13,16,-0.0
5213,LU_Hydro,2050,2,17,20,-4555.141383382357
5214,LU_Hydro,2050,2,21,24,-6073.521844509809
5215,LU_Hydro,2050,3,1,4,2.2737367544323206e-13
5216,LU_Hydro,2050,3,5,8,-0.0
5217,LU_Hydro,2050,3,9,12,-0.0
5218,LU_Hydro,2050,3,13,16,-0.0
5219,LU_Hydro,2050,3,17,20,-0.0
5220,LU_Hydro,2050,3,21,24,-0.0
5221,LU_Pump_Hydro_Closed,2050,1,1,4,4.249045559845399e-12
5222,LU_Pump_Hydro_Closed,2050,1,5,8,0.0
5223,LU_Pump_Hydro_Closed,2050,1,9,12,0.0
5224,LU_Pump_Hydro_Closed,2050,1,13,16,0.0
5225,LU_Pump_Hydro_Closed,2050,1,17,20,0.0
5226,LU_Pump_Hydro_Closed,2050,1,21,24,4.249045559845399e-12
5227,LU_Pump_Hydro_Closed,2050,2,1,4,-1518.3804611274527
5228,LU_Pump_Hydro_Closed,2050,2,5,8,-1518.3804611274527
5229,LU_Pump_Hydro_Closed,2050,2,9,12,0.0
5230,LU_Pump_Hydro_Closed,2050,2,13,16,0.0
5231,LU_Pump_Hydro_Closed,2050,2,17,20,0.0
5232,LU_Pump_Hydro_Closed,2050,2,21,24,-1518.3804611274527
5233,LU_Pump_Hydro_Closed,2050,3,1,4,0.0
5234,LU_Pump_Hydro_Closed,2050,3,5,8,0.0
5235,LU_Pump_Hydro_Closed,2050,3,9,12,0.0
5236,LU_Pump_Hydro_Closed,2050,3,13,16,0.0
5237,LU_Pump_Hydro_Closed,2050,3,17,20,-2.2737367544323206e-13
5238,LU_Pump_Hydro_Closed,2050,3,21,24,-2.2737367544323206e-13
5239,LU_Solar,2050,1,1,4,0.0
5240,LU_Solar,2050,1,5,8,-0.0
5241,LU_Solar,2050,1,9,12,0.0
5242,LU_Solar,2050,1,13,16,0.0
5243,LU_Solar,2050,1,17,20,-0.0
5244,LU_Solar,2050,1,21,24,-0.0
5245,LU_Solar,2050,2,1,4,-6073.521844509809
5246,LU_Solar,2050,2,5,8,-6073.521844509809
5247,LU_Solar,2050,2,9,12,-0.0
5248,LU_Solar,2050,2,13,16,-0.0
5249,LU_Solar,2050,2,17,20,-4555.141383382357
5250,LU_Solar,2050,2,21,24,-6073.521844509809
5251,LU_Solar,2050,3,1,4,2.2737367544323206e-13
5252,LU_Solar,2050,3,5,8,-0.0
5253,LU_Solar,2050,3,9,12,-0.0
5254,LU_Solar,2050,3,13,16,-0.0
5255,LU_Solar,2050,3,17,20,-0.0
5256,LU_Solar,2050,3,21,24,0.0
5257,LU_Wind_Onshore,2050,1,1,4,-0.0
5258,LU_Wind_Onshore,2050,1,5,8,-0.0
5259,LU_Wind_Onshore,2050,1,9,12,-0.0
5260,LU_Wind_Onshore,2050,1,13,16,0.0
5261,LU_Wind_Onshore,2050,1,17,20,-0.0
5262,LU_Wind_Onshore,2050,1,21,24,-0.0
5263,LU_Wind_Onshore,2050,2,1,4,-6073.521844509809
5264,LU_Wind_Onshore,2050,2,5,8,-6073.521844509809
5265,LU_Wind_Onshore,2050,2,9,12,-0.0
5266,LU_Wind_Onshore,2050,2,13,16,-0.0
5267,LU_Wind_Onshore,2050,2,17,20,-4555.141383382357
5268,LU_Wind_Onshore,2050,2,21,24,-6073.521844509809
5269,LU_Wind_Onshore,2050,3,1,4,2.2737367544323206e-13
5270,LU_Wind_Onshore,2050,3,5,8,-0.0
5271,LU_Wind_Onshore,2050,3,9,12,-0.0
5272,LU_Wind_Onshore,2050,3,13,16,-0.0
5273,LU_Wind_Onshore,2050,3,17,20,-0.0
5274,LU_Wind_Onshore,2050,3,21,24,-0.0
5275,LU_electrolyzer,2050,1,1,4,0.0
5276,LU_electrolyzer,2050,1,5,8,0.0
5277,LU_electrolyzer,2050,1,9,12,0.0
5278,LU_electrolyzer,2050,1,13,16,0.0
5279,LU_electrolyzer,2050,1,17,20,0.0
5280,LU_electrolyzer,2050,1,21,24,0.0
5281,LU_electrolyzer,2050,2,1,4,0.0
5282,LU_electrolyzer,2050,2,5,8,0.0
5283,LU_electrolyzer,2050,2,9,12,0.0
5284,LU_electrolyzer,2050,2,13,16,0.0
5285,LU_electrolyzer,2050,2,17,20,0.0
5286,LU_electrolyzer,2050,2,21,24,0.0
5287,LU_electrolyzer,2050,3,1,4,0.0
5288,LU_electrolyzer,2050,3,5,8,0.0
5289,LU_electrolyzer,2050,3,9,12,0.0
5290,LU_electrolyzer,2050,3,13,16,0.0
5291,LU_electrolyzer,2050,3,17,20,0.0
5292,LU_electrolyzer,2050,3,21,24,0.0
5293,LV_Battery,2050,1,1,4,0.0
5294,LV_Battery,2050,1,5,8,0.0
5295,LV_Battery,2050,1,9,12,0.0
5296,LV_Battery,2050,1,13,16,0.0
5297,LV_Battery,2050,1,17,20,0.0
5298,LV_Battery,2050,1,21,24,0.0
5299,LV_Battery,2050,2,1,4,0.0
5300,LV_Battery,2050,2,5,8,0.0
5301,LV_Battery,2050,2,9,12,0.0
5302,LV_Battery,2050,2,13,16,0.0
5303,LV_Battery,2050,2,17,20,0.0
5304,LV_Battery,2050,2,21,24,0.0
5305,LV_Battery,2050,3,1,4,0.0
5306,LV_Battery,2050,3,5,8,0.0
5307,LV_Battery,2050,3,9,12,0.0
5308,LV_Battery,2050,3,13,16,0.0
5309,LV_Battery,2050,3,17,20,0.0
5310,LV_Battery,2050,3,21,24,0.0
5311,LV_E_ENS,2050,1,1,4,0.0
5312,LV_E_ENS,2050,1,5,8,0.0
5313,LV_E_ENS,2050,1,9,12,0.0
5314,LV_E_ENS,2050,1,13,16,0.0
5315,LV_E_ENS,2050,1,17,20,0.0
5316,LV_E_ENS,2050,1,21,24,0.0
5317,LV_E_ENS,2050,2,1,4,0.0
5318,LV_E_ENS,2050,2,5,8,0.0
5319,LV_E_ENS,2050,2,9,12,0.0
5320,LV_E_ENS,2050,2,13,16,0.0
5321,LV_E_ENS,2050,2,17,20,0.0
5322,LV_E_ENS,2050,2,21,24,0.0
5323,LV_E_ENS,2050,3,1,4,0.0
5324,LV_E_ENS,2050,3,5,8,0.0
5325,LV_E_ENS,2050,3,9,12,0.0
5326,LV_E_ENS,2050,3,13,16,0.0
5327,LV_E_ENS,2050,3,17,20,0.0
5328,LV_E_ENS,2050,3,21,24,0.0
5329,LV_Gas,2050,1,1,4,0.0
5330,LV_Gas,2050,1,5,8,0.0
5331,LV_Gas,2050,1,9,12,0.0
5332,LV_Gas,2050,1,13,16,0.0
5333,LV_Gas,2050,1,17,20,0.0
5334,LV_Gas,2050,1,21,24,0.0
5335,LV_Gas,2050,2,1,4,0.0
5336,LV_Gas,2050,2,5,8,0.0
5337,LV_Gas,2050,2,9,12,0.0
5338,LV_Gas,2050,2,13,16,0.0
5339,LV_Gas,2050,2,17,20,0.0
5340,LV_Gas,2050,2,21,24,0.0
5341,LV_Gas,2050,3,1,4,0.0
5342,LV_Gas,2050,3,5,8,0.0
5343,LV_Gas,2050,3,9,12,0.0
5344,LV_Gas,2050,3,13,16,0.0
5345,LV_Gas,2050,3,17,20,0.0
5346,LV_Gas,2050,3,21,24,0.0
5347,LV_Hydro,2050,1,1,4,0.0
5348,LV_Hydro,2050,1,5,8,0.0
5349,LV_Hydro,2050,1,9,12,0.0
5350,LV_Hydro,2050,1,13,16,0.0
5351,LV_Hydro,2050,1,17,20,0.0
5352,LV_Hydro,2050,1,21,24,0.0
5353,LV_Hydro,2050,2,1,4,0.0
5354,LV_Hydro,2050,2,5,8,0.0
5355,LV_Hydro,2050,2,9,12,0.0
5356,LV_Hydro,2050,2,13,16,0.0
5357,LV_Hydro,2050,2,17,20,0.0
5358,LV_Hydro,2050,2,21,24,0.0
5359,LV_Hydro,2050,3,1,4,0.0
5360,LV_Hydro,2050,3,5,8,0.0
5361,LV_Hydro,2050,3,9,12,0.0
5362,LV_Hydro,2050,3,13,16,0.0
5363,LV_Hydro,2050,3,17,20,0.0
5364,LV_Hydro,2050,3,21,24,0.0
5365,LV_Solar,2050,1,1,4,0.0
5366,LV_Solar,2050,1,5,8,0.0
5367,LV_Solar,2050,1,9,12,0.0
5368,LV_Solar,2050,1,13,16,0.0
5369,LV_Solar,2050,1,17,20,0.0
5370,LV_Solar,2050,1,21,24,0.0
5371,LV_Solar,2050,2,1,4,-0.0
5372,LV_Solar,2050,2,5,8,-0.0
5373,LV_Solar,2050,2,9,12,-0.0
5374,LV_Solar,2050,2,13,16,-0.0
5375,LV_Solar,2050,2,17,20,-0.0
5376,LV_Solar,2050,2,21,24,0.0
5377,LV_Solar,2050,3,1,4,0.0
5378,LV_Solar,2050,3,5,8,0.0
5379,LV_Solar,2050,3,9,12,0.0
5380,LV_Solar,2050,3,13,16,0.0
5381,LV_Solar,2050,3,17,20,0.0
5382,LV_Solar,2050,3,21,24,0.0
5383,LV_Wind_Offshore,2050,1,1,4,0.0
5384,LV_Wind_Offshore,2050,1,5,8,0.0
5385,LV_Wind_Offshore,2050,1,9,12,0.0
5386,LV_Wind_Offshore,2050,1,13,16,0.0
5387,LV_Wind_Offshore,2050,1,17,20,0.0
5388,LV_Wind_Offshore,2050,1,21,24,0.0
5389,LV_Wind_Offshore,2050,2,1,4,-0.0
5390,LV_Wind_Offshore,2050,2,5,8,-0.0
5391,LV_Wind_Offshore,2050,2,9,12,-0.0
5392,LV_Wind_Offshore,2050,2,13,16,-0.0
5393,LV_Wind_Offshore,2050,2,17,20,-0.0
5394,LV_Wind_Offshore,2050,2,21,24,-0.0
5395,LV_Wind_Offshore,2050,3,1,4,0.0
5396,LV_Wind_Offshore,2050,3,5,8,0.0
5397,LV_Wind_Offshore,2050,3,9,12,0.0
5398,LV_Wind_Offshore,2050,3,13,16,0.0
5399,LV_Wind_Offshore,2050,3,17,20,0.0
5400,LV_Wind_Offshore,2050,3,21,24,0.0
5401,LV_Wind_Onshore,2050,1,1,4,-0.0
5402,LV_Wind_Onshore,2050,1,5,8,-0.0
5403,LV_Wind_Onshore,2050,1,9,12,-0.0
5404,LV_Wind_Onshore,2050,1,13,16,-0.0
5405,LV_Wind_Onshore,2050,1,17,20,-0.0
5406,LV_Wind_Onshore,2050,1,21,24,-0.0
5407,LV_Wind_Onshore,2050,2,1,4,-0.0
5408,LV_Wind_Onshore,2050,2,5,8,-0.0
5409,LV_Wind_Onshore,2050,2,9,12,-0.0
5410,LV_Wind_Onshore,2050,2,13,16,-0.0
5411,LV_Wind_Onshore,2050,2,17,20,-0.0
5412,LV_Wind_Onshore,2050,2,21,24,-0.0
5413,LV_Wind_Onshore,2050,3,1,4,-0.0
5414,LV_Wind_Onshore,2050,3,5,8,-0.0
5415,LV_Wind_Onshore,2050,3,9,12,-0.0
5416,LV_Wind_Onshore,2050,3,13,16,-0.0
5417,LV_Wind_Onshore,2050,3,17,20,-0.0
5418,LV_Wind_Onshore,2050,3,21,24,-0.0
5419,LV_electrolyzer,2050,1,1,4,0.0
5420,LV_electrolyzer,2050,1,5,8,0.0
5421,LV_electrolyzer,2050,1,9,12,0.0
5422,LV_electrolyzer,2050,1,13,16,0.0
5423,LV_electrolyzer,2050,1,17,20,0.0
5424,LV_electrolyzer,2050,1,21,24,0.0
5425,LV_electrolyzer,2050,2,1,4,0.0
5426,LV_electrolyzer,2050,2,5,8,0.0
5427,LV_electrolyzer,2050,2,9,12,0.0
5428,LV_electrolyzer,2050,2,13,16,0.0
5429,LV_electrolyzer,2050,2,17,20,0.0
5430,LV_electrolyzer,2050,2,21,24,0.0
5431,LV_electrolyzer,2050,3,1,4,0.0
5432,LV_electrolyzer,2050,3,5,8,0.0
5433,LV_electrolyzer,2050,3,9,12,0.0
5434,LV_electrolyzer,2050,3,13,16,0.0
5435,LV_electrolyzer,2050,3,17,20,0.0
5436,LV_electrolyzer,2050,3,21,24,0.0
5437,MT_E_ENS,2050,1,1,4,0.0
5438,MT_E_ENS,2050,1,5,8,0.0
5439,MT_E_ENS,2050,1,9,12,0.0
5440,MT_E_ENS,2050,1,13,16,0.0
5441,MT_E_ENS,2050,1,17,20,0.0
5442,MT_E_ENS,2050,1,21,24,0.0
5443,MT_E_ENS,2050,2,1,4,0.0
5444,MT_E_ENS,2050,2,5,8,0.0
5445,MT_E_ENS,2050,2,9,12,0.0
5446,MT_E_ENS,2050,2,13,16,0.0
5447,MT_E_ENS,2050,2,17,20,0.0
5448,MT_E_ENS,2050,2,21,24,0.0
5449,MT_E_ENS,2050,3,1,4,0.0
5450,MT_E_ENS,2050,3,5,8,0.0
5451,MT_E_ENS,2050,3,9,12,0.0
5452,MT_E_ENS,2050,3,13,16,0.0
5453,MT_E_ENS,2050,3,17,20,0.0
5454,MT_E_ENS,2050,3,21,24,0.0
5455,MT_Gas,2050,1,1,4,0.0
5456,MT_Gas,2050,1,5,8,0.0
5457,MT_Gas,2050,1,9,12,0.0
5458,MT_Gas,2050,1,13,16,0.0
5459,MT_Gas,2050,1,17,20,0.0
5460,MT_Gas,2050,1,21,24,0.0
5461,MT_Gas,2050,2,1,4,0.0
5462,MT_Gas,2050,2,5,8,0.0
5463,MT_Gas,2050,2,9,12,0.0
5464,MT_Gas,2050,2,13,16,0.0
5465,MT_Gas,2050,2,17,20,0.0
5466,MT_Gas,2050,2,21,24,0.0
5467,MT_Gas,2050,3,1,4,0.0
5468,MT_Gas,2050,3,5,8,0.0
5469,MT_Gas,2050,3,9,12,0.0
