id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
4576,electrolizer,2030,1,4576,4576,50.0
4577,electrolizer,2030,1,4577,4577,50.0
4578,electrolizer,2030,1,4578,4578,50.0
4579,electrolizer,2030,1,4579,4579,153.84615384615384
4580,electrolizer,2030,1,4580,4580,153.84615384615384
4581,electrolizer,2030,1,4581,4581,153.84615384615384
4582,electrolizer,2030,1,4582,4582,50.0
4583,electrolizer,2030,1,4583,4583,50.0
4584,electrolizer,2030,1,4584,4584,50.0
4585,electrolizer,2030,1,4585,4585,50.0
4586,electrolizer,2030,1,4586,4586,50.0
4587,electrolizer,2030,1,4587,4587,50.0
4588,electrolizer,2030,1,4588,4588,50.0
4589,electrolizer,2030,1,4589,4589,50.0
4590,electrolizer,2030,1,4590,4590,50.0
4591,electrolizer,2030,1,4591,4591,50.0
4592,electrolizer,2030,1,4592,4592,50.0
4593,electrolizer,2030,1,4593,4593,50.0
4594,electrolizer,2030,1,4594,4594,50.0
4595,electrolizer,2030,1,4595,4595,50.0
4596,electrolizer,2030,1,4596,4596,50.0
4597,electrolizer,2030,1,4597,4597,50.0
4598,electrolizer,2030,1,4598,4598,50.0
4599,electrolizer,2030,1,4599,4599,50.0
4600,electrolizer,2030,1,4600,4600,50.0
4601,electrolizer,2030,1,4601,4601,50.0
4602,electrolizer,2030,1,4602,4602,50.0
4603,electrolizer,2030,1,4603,4603,50.0
4604,electrolizer,2030,1,4604,4604,50.0
4605,electrolizer,2030,1,4605,4605,50.0
4606,electrolizer,2030,1,4606,4606,50.0
4607,electrolizer,2030,1,4607,4607,50.0
4608,electrolizer,2030,1,4608,4608,50.0
4609,electrolizer,2030,1,4609,4609,50.0
4610,electrolizer,2030,1,4610,4610,50.0
4611,electrolizer,2030,1,4611,4611,50.0
4612,electrolizer,2030,1,4612,4612,50.0
4613,electrolizer,2030,1,4613,4613,50.0
4614,electrolizer,2030,1,4614,4614,50.0
4615,electrolizer,2030,1,4615,4615,50.0
4616,electrolizer,2030,1,4616,4616,50.0
4617,electrolizer,2030,1,4617,4617,50.0
4618,electrolizer,2030,1,4618,4618,50.0
4619,electrolizer,2030,1,4619,4619,50.0
4620,electrolizer,2030,1,4620,4620,5.0
4621,electrolizer,2030,1,4621,4621,5.0
4622,electrolizer,2030,1,4622,4622,5.0
4623,electrolizer,2030,1,4623,4623,5.0
4624,electrolizer,2030,1,4624,4624,5.0
4625,electrolizer,2030,1,4625,4625,5.0
4626,electrolizer,2030,1,4626,4626,50.0
4627,electrolizer,2030,1,4627,4627,50.0
4628,electrolizer,2030,1,4628,4628,50.0
4629,electrolizer,2030,1,4629,4629,50.0
4630,electrolizer,2030,1,4630,4630,50.0
4631,electrolizer,2030,1,4631,4631,50.0
4632,electrolizer,2030,1,4632,4632,50.0
4633,electrolizer,2030,1,4633,4633,50.0
4634,electrolizer,2030,1,4634,4634,50.0
4635,electrolizer,2030,1,4635,4635,50.0
4636,electrolizer,2030,1,4636,4636,50.0
4637,electrolizer,2030,1,4637,4637,153.84615384615384
4638,electrolizer,2030,1,4638,4638,153.84615384615384
4639,electrolizer,2030,1,4639,4639,153.84615384615384
4640,electrolizer,2030,1,4640,4640,153.84615384615384
4641,electrolizer,2030,1,4641,4641,153.84615384615384
4642,electrolizer,2030,1,4642,4642,153.84615384615384
4643,electrolizer,2030,1,4643,4643,50.0
4644,electrolizer,2030,1,4644,4644,50.0
4645,electrolizer,2030,1,4645,4645,50.0
4646,electrolizer,2030,1,4646,4646,50.0
4647,electrolizer,2030,1,4647,4647,153.84615384615384
4648,electrolizer,2030,1,4648,4648,50.0
4649,electrolizer,2030,1,4649,4649,153.84615384615384
4650,electrolizer,2030,1,4650,4650,153.84615384615384
4651,electrolizer,2030,1,4651,4651,50.0
4652,electrolizer,2030,1,4652,4652,50.0
4653,electrolizer,2030,1,4653,4653,50.0
4654,electrolizer,2030,1,4654,4654,50.0
4655,electrolizer,2030,1,4655,4655,50.0
4656,electrolizer,2030,1,4656,4656,50.0
4657,electrolizer,2030,1,4657,4657,50.0
4658,electrolizer,2030,1,4658,4658,50.0
4659,electrolizer,2030,1,4659,4659,50.0
4660,electrolizer,2030,1,4660,4660,50.0
4661,electrolizer,2030,1,4661,4661,50.0
4662,electrolizer,2030,1,4662,4662,50.0
4663,electrolizer,2030,1,4663,4663,50.0
4664,electrolizer,2030,1,4664,4664,50.0
4665,electrolizer,2030,1,4665,4665,153.84615384615384
4666,electrolizer,2030,1,4666,4666,153.84615384615384
4667,electrolizer,2030,1,4667,4667,153.84615384615384
4668,electrolizer,2030,1,4668,4668,153.84615384615384
4669,electrolizer,2030,1,4669,4669,153.84615384615384
4670,electrolizer,2030,1,4670,4670,153.84615384615384
4671,electrolizer,2030,1,4671,4671,153.84615384615384
4672,electrolizer,2030,1,4672,4672,153.84615384615384
4673,electrolizer,2030,1,4673,4673,153.84615384615384
4674,electrolizer,2030,1,4674,4674,153.84615384615384
4675,electrolizer,2030,1,4675,4675,153.84615384615384
4676,electrolizer,2030,1,4676,4676,153.84615384615384
4677,electrolizer,2030,1,4677,4677,153.84615384615384
4678,electrolizer,2030,1,4678,4678,153.84615384615384
4679,electrolizer,2030,1,4679,4679,153.84615384615384
4680,electrolizer,2030,1,4680,4680,153.84615384615384
4681,electrolizer,2030,1,4681,4681,153.84615384615384
4682,electrolizer,2030,1,4682,4682,153.84615384615384
4683,electrolizer,2030,1,4683,4683,153.84615384615384
4684,electrolizer,2030,1,4684,4684,153.84615384615384
4685,electrolizer,2030,1,4685,4685,153.84615384615384
4686,electrolizer,2030,1,4686,4686,153.84615384615384
4687,electrolizer,2030,1,4687,4687,50.0
4688,electrolizer,2030,1,4688,4688,50.0
4689,electrolizer,2030,1,4689,4689,50.0
4690,electrolizer,2030,1,4690,4690,50.0
4691,electrolizer,2030,1,4691,4691,50.0
4692,electrolizer,2030,1,4692,4692,50.0
4693,electrolizer,2030,1,4693,4693,50.0
4694,electrolizer,2030,1,4694,4694,50.0
4695,electrolizer,2030,1,4695,4695,50.0
4696,electrolizer,2030,1,4696,4696,50.0
4697,electrolizer,2030,1,4697,4697,50.0
4698,electrolizer,2030,1,4698,4698,50.0
4699,electrolizer,2030,1,4699,4699,50.0
4700,electrolizer,2030,1,4700,4700,50.0
4701,electrolizer,2030,1,4701,4701,50.0
4702,electrolizer,2030,1,4702,4702,50.0
4703,electrolizer,2030,1,4703,4703,50.0
4704,electrolizer,2030,1,4704,4704,50.0
4705,electrolizer,2030,1,4705,4705,50.0
4706,electrolizer,2030,1,4706,4706,50.0
4707,electrolizer,2030,1,4707,4707,50.0
4708,electrolizer,2030,1,4708,4708,50.0
4709,electrolizer,2030,1,4709,4709,153.84615384615384
4710,electrolizer,2030,1,4710,4710,50.0
4711,electrolizer,2030,1,4711,4711,153.84615384615384
4712,electrolizer,2030,1,4712,4712,50.0
4713,electrolizer,2030,1,4713,4713,50.0
4714,electrolizer,2030,1,4714,4714,50.0
4715,electrolizer,2030,1,4715,4715,50.0
4716,electrolizer,2030,1,4716,4716,50.0
4717,electrolizer,2030,1,4717,4717,50.0
4718,electrolizer,2030,1,4718,4718,50.0
4719,electrolizer,2030,1,4719,4719,50.0
4720,electrolizer,2030,1,4720,4720,50.0
4721,electrolizer,2030,1,4721,4721,50.0
4722,electrolizer,2030,1,4722,4722,50.0
4723,electrolizer,2030,1,4723,4723,50.0
4724,electrolizer,2030,1,4724,4724,50.0
4725,electrolizer,2030,1,4725,4725,50.0
4726,electrolizer,2030,1,4726,4726,5.0
4727,electrolizer,2030,1,4727,4727,5.0
4728,electrolizer,2030,1,4728,4728,5.0
4729,electrolizer,2030,1,4729,4729,5.0
4730,electrolizer,2030,1,4730,4730,5.0
4731,electrolizer,2030,1,4731,4731,5.0
4732,electrolizer,2030,1,4732,4732,5.0
4733,electrolizer,2030,1,4733,4733,5.0
4734,electrolizer,2030,1,4734,4734,5.0
4735,electrolizer,2030,1,4735,4735,5.0
4736,electrolizer,2030,1,4736,4736,5.0
4737,electrolizer,2030,1,4737,4737,5.0
4738,electrolizer,2030,1,4738,4738,10.0
4739,electrolizer,2030,1,4739,4739,5.0
4740,electrolizer,2030,1,4740,4740,5.0
4741,electrolizer,2030,1,4741,4741,5.0
4742,electrolizer,2030,1,4742,4742,50.0
4743,electrolizer,2030,1,4743,4743,5.0
4744,electrolizer,2030,1,4744,4744,5.0
4745,electrolizer,2030,1,4745,4745,5.0
4746,electrolizer,2030,1,4746,4746,5.0
4747,electrolizer,2030,1,4747,4747,5.0
4748,electrolizer,2030,1,4748,4748,5.0
4749,electrolizer,2030,1,4749,4749,5.0
4750,electrolizer,2030,1,4750,4750,5.0
4751,electrolizer,2030,1,4751,4751,50.0
4752,electrolizer,2030,1,4752,4752,50.0
4753,electrolizer,2030,1,4753,4753,5.0
4754,electrolizer,2030,1,4754,4754,5.0
4755,electrolizer,2030,1,4755,4755,5.0
4756,electrolizer,2030,1,4756,4756,5.0
4757,electrolizer,2030,1,4757,4757,5.0
4758,electrolizer,2030,1,4758,4758,5.0
4759,electrolizer,2030,1,4759,4759,5.0
4760,electrolizer,2030,1,4760,4760,5.0
4761,electrolizer,2030,1,4761,4761,5.0
4762,electrolizer,2030,1,4762,4762,5.0
4763,electrolizer,2030,1,4763,4763,5.0
4764,electrolizer,2030,1,4764,4764,5.0
4765,electrolizer,2030,1,4765,4765,5.0
4766,electrolizer,2030,1,4766,4766,5.0
4767,electrolizer,2030,1,4767,4767,5.0
4768,electrolizer,2030,1,4768,4768,5.0
4769,electrolizer,2030,1,4769,4769,5.0
4770,electrolizer,2030,1,4770,4770,50.0
4771,electrolizer,2030,1,4771,4771,50.0
4772,electrolizer,2030,1,4772,4772,50.0
4773,electrolizer,2030,1,4773,4773,50.0
4774,electrolizer,2030,1,4774,4774,50.0
4775,electrolizer,2030,1,4775,4775,50.0
4776,electrolizer,2030,1,4776,4776,50.0
4777,electrolizer,2030,1,4777,4777,50.0
4778,electrolizer,2030,1,4778,4778,50.0
4779,electrolizer,2030,1,4779,4779,50.0
4780,electrolizer,2030,1,4780,4780,50.0
4781,electrolizer,2030,1,4781,4781,50.0
4782,electrolizer,2030,1,4782,4782,50.0
4783,electrolizer,2030,1,4783,4783,50.0
4784,electrolizer,2030,1,4784,4784,50.0
4785,electrolizer,2030,1,4785,4785,50.0
4786,electrolizer,2030,1,4786,4786,50.0
4787,electrolizer,2030,1,4787,4787,50.0
4788,electrolizer,2030,1,4788,4788,50.0
4789,electrolizer,2030,1,4789,4789,50.0
4790,electrolizer,2030,1,4790,4790,50.0
4791,electrolizer,2030,1,4791,4791,50.0
4792,electrolizer,2030,1,4792,4792,5.0
4793,electrolizer,2030,1,4793,4793,5.0
4794,electrolizer,2030,1,4794,4794,5.0
4795,electrolizer,2030,1,4795,4795,5.0
4796,electrolizer,2030,1,4796,4796,5.0
4797,electrolizer,2030,1,4797,4797,50.0
4798,electrolizer,2030,1,4798,4798,50.0
4799,electrolizer,2030,1,4799,4799,50.0
4800,electrolizer,2030,1,4800,4800,50.0
4801,electrolizer,2030,1,4801,4801,50.0
4802,electrolizer,2030,1,4802,4802,50.0
4803,electrolizer,2030,1,4803,4803,50.0
4804,electrolizer,2030,1,4804,4804,50.0
4805,electrolizer,2030,1,4805,4805,50.0
4806,electrolizer,2030,1,4806,4806,153.84615384615384
4807,electrolizer,2030,1,4807,4807,153.84615384615384
4808,electrolizer,2030,1,4808,4808,153.84615384615384
4809,electrolizer,2030,1,4809,4809,153.84615384615384
4810,electrolizer,2030,1,4810,4810,153.84615384615384
4811,electrolizer,2030,1,4811,4811,153.84615384615384
4812,electrolizer,2030,1,4812,4812,50.0
4813,electrolizer,2030,1,4813,4813,50.0
4814,electrolizer,2030,1,4814,4814,50.0
4815,electrolizer,2030,1,4815,4815,50.0
4816,electrolizer,2030,1,4816,4816,50.0
4817,electrolizer,2030,1,4817,4817,50.0
4818,electrolizer,2030,1,4818,4818,50.0
4819,electrolizer,2030,1,4819,4819,50.0
4820,electrolizer,2030,1,4820,4820,5.0
4821,electrolizer,2030,1,4821,4821,5.0
4822,electrolizer,2030,1,4822,4822,5.0
4823,electrolizer,2030,1,4823,4823,5.0
4824,electrolizer,2030,1,4824,4824,5.0
4825,electrolizer,2030,1,4825,4825,5.0
4826,electrolizer,2030,1,4826,4826,5.0
4827,electrolizer,2030,1,4827,4827,5.0
4828,electrolizer,2030,1,4828,4828,5.0
4829,electrolizer,2030,1,4829,4829,5.0
4830,electrolizer,2030,1,4830,4830,5.0
4831,electrolizer,2030,1,4831,4831,5.0
4832,electrolizer,2030,1,4832,4832,5.0
4833,electrolizer,2030,1,4833,4833,5.0
4834,electrolizer,2030,1,4834,4834,5.0
4835,electrolizer,2030,1,4835,4835,5.0
4836,electrolizer,2030,1,4836,4836,5.0
4837,electrolizer,2030,1,4837,4837,5.0
4838,electrolizer,2030,1,4838,4838,5.0
4839,electrolizer,2030,1,4839,4839,5.0
4840,electrolizer,2030,1,4840,4840,5.0
4841,electrolizer,2030,1,4841,4841,5.0
4842,electrolizer,2030,1,4842,4842,5.0
4843,electrolizer,2030,1,4843,4843,5.0
4844,electrolizer,2030,1,4844,4844,5.0
4845,electrolizer,2030,1,4845,4845,5.0
4846,electrolizer,2030,1,4846,4846,5.0
4847,electrolizer,2030,1,4847,4847,50.0
4848,electrolizer,2030,1,4848,4848,50.0
4849,electrolizer,2030,1,4849,4849,50.0
4850,electrolizer,2030,1,4850,4850,50.0
4851,electrolizer,2030,1,4851,4851,50.0
4852,electrolizer,2030,1,4852,4852,50.0
4853,electrolizer,2030,1,4853,4853,50.0
4854,electrolizer,2030,1,4854,4854,50.0
4855,electrolizer,2030,1,4855,4855,50.0
4856,electrolizer,2030,1,4856,4856,50.0
4857,electrolizer,2030,1,4857,4857,50.0
4858,electrolizer,2030,1,4858,4858,50.0
4859,electrolizer,2030,1,4859,4859,50.0
4860,electrolizer,2030,1,4860,4860,50.0
4861,electrolizer,2030,1,4861,4861,50.0
4862,electrolizer,2030,1,4862,4862,50.0
4863,electrolizer,2030,1,4863,4863,50.0
4864,electrolizer,2030,1,4864,4864,50.0
4865,electrolizer,2030,1,4865,4865,50.0
4866,electrolizer,2030,1,4866,4866,50.0
4867,electrolizer,2030,1,4867,4867,50.0
4868,electrolizer,2030,1,4868,4868,50.0
4869,electrolizer,2030,1,4869,4869,50.0
4870,electrolizer,2030,1,4870,4870,153.84615384615384
4871,electrolizer,2030,1,4871,4871,50.0
4872,electrolizer,2030,1,4872,4872,50.0
4873,electrolizer,2030,1,4873,4873,50.0
4874,electrolizer,2030,1,4874,4874,50.0
4875,electrolizer,2030,1,4875,4875,50.0
4876,electrolizer,2030,1,4876,4876,50.0
4877,electrolizer,2030,1,4877,4877,50.0
4878,electrolizer,2030,1,4878,4878,50.0
4879,electrolizer,2030,1,4879,4879,50.0
4880,electrolizer,2030,1,4880,4880,50.0
4881,electrolizer,2030,1,4881,4881,50.0
4882,electrolizer,2030,1,4882,4882,50.0
4883,electrolizer,2030,1,4883,4883,50.0
4884,electrolizer,2030,1,4884,4884,50.0
4885,electrolizer,2030,1,4885,4885,50.0
4886,electrolizer,2030,1,4886,4886,50.0
4887,electrolizer,2030,1,4887,4887,50.0
4888,electrolizer,2030,1,4888,4888,50.0
4889,electrolizer,2030,1,4889,4889,50.0
4890,electrolizer,2030,1,4890,4890,50.0
4891,electrolizer,2030,1,4891,4891,50.0
4892,electrolizer,2030,1,4892,4892,50.0
4893,electrolizer,2030,1,4893,4893,50.0
4894,electrolizer,2030,1,4894,4894,153.84615384615384
4895,electrolizer,2030,1,4895,4895,153.84615384615384
4896,electrolizer,2030,1,4896,4896,153.84615384615384
4897,electrolizer,2030,1,4897,4897,153.84615384615384
4898,electrolizer,2030,1,4898,4898,153.84615384615384
4899,electrolizer,2030,1,4899,4899,153.84615384615384
4900,electrolizer,2030,1,4900,4900,153.84615384615384
4901,electrolizer,2030,1,4901,4901,153.84615384615384
4902,electrolizer,2030,1,4902,4902,153.84615384615384
4903,electrolizer,2030,1,4903,4903,153.84615384615384
4904,electrolizer,2030,1,4904,4904,153.84615384615384
4905,electrolizer,2030,1,4905,4905,153.84615384615384
4906,electrolizer,2030,1,4906,4906,153.84615384615384
4907,electrolizer,2030,1,4907,4907,153.84615384615384
4908,electrolizer,2030,1,4908,4908,153.84615384615384
4909,electrolizer,2030,1,4909,4909,50.0
4910,electrolizer,2030,1,4910,4910,153.84615384615384
4911,electrolizer,2030,1,4911,4911,50.0
4912,electrolizer,2030,1,4912,4912,50.0
4913,electrolizer,2030,1,4913,4913,50.0
4914,electrolizer,2030,1,4914,4914,50.0
4915,electrolizer,2030,1,4915,4915,50.0
4916,electrolizer,2030,1,4916,4916,50.0
4917,electrolizer,2030,1,4917,4917,5.0
4918,electrolizer,2030,1,4918,4918,5.0
4919,electrolizer,2030,1,4919,4919,5.0
4920,electrolizer,2030,1,4920,4920,5.0
4921,electrolizer,2030,1,4921,4921,5.0
4922,electrolizer,2030,1,4922,4922,5.0
4923,electrolizer,2030,1,4923,4923,5.0
4924,electrolizer,2030,1,4924,4924,5.0
4925,electrolizer,2030,1,4925,4925,5.0
4926,electrolizer,2030,1,4926,4926,50.0
4927,electrolizer,2030,1,4927,4927,50.0
4928,electrolizer,2030,1,4928,4928,5.0
4929,electrolizer,2030,1,4929,4929,5.0
4930,electrolizer,2030,1,4930,4930,50.0
4931,electrolizer,2030,1,4931,4931,50.0
4932,electrolizer,2030,1,4932,4932,50.0
4933,electrolizer,2030,1,4933,4933,50.0
4934,electrolizer,2030,1,4934,4934,5.0
4935,electrolizer,2030,1,4935,4935,5.0
4936,electrolizer,2030,1,4936,4936,5.0
4937,electrolizer,2030,1,4937,4937,5.0
4938,electrolizer,2030,1,4938,4938,5.0
4939,electrolizer,2030,1,4939,4939,5.0
4940,electrolizer,2030,1,4940,4940,5.0
4941,electrolizer,2030,1,4941,4941,5.0
4942,electrolizer,2030,1,4942,4942,5.0
4943,electrolizer,2030,1,4943,4943,5.0
4944,electrolizer,2030,1,4944,4944,5.0
4945,electrolizer,2030,1,4945,4945,50.0
4946,electrolizer,2030,1,4946,4946,50.0
4947,electrolizer,2030,1,4947,4947,50.0
4948,electrolizer,2030,1,4948,4948,50.0
4949,electrolizer,2030,1,4949,4949,50.0
4950,electrolizer,2030,1,4950,4950,50.0
4951,electrolizer,2030,1,4951,4951,50.0
4952,electrolizer,2030,1,4952,4952,50.0
4953,electrolizer,2030,1,4953,4953,50.0
4954,electrolizer,2030,1,4954,4954,50.0
4955,electrolizer,2030,1,4955,4955,50.0
4956,electrolizer,2030,1,4956,4956,50.0
4957,electrolizer,2030,1,4957,4957,50.0
4958,electrolizer,2030,1,4958,4958,50.0
4959,electrolizer,2030,1,4959,4959,50.0
4960,electrolizer,2030,1,4960,4960,50.0
4961,electrolizer,2030,1,4961,4961,50.0
4962,electrolizer,2030,1,4962,4962,50.0
4963,electrolizer,2030,1,4963,4963,5.0
4964,electrolizer,2030,1,4964,4964,50.0
4965,electrolizer,2030,1,4965,4965,50.0
4966,electrolizer,2030,1,4966,4966,5.0
4967,electrolizer,2030,1,4967,4967,5.0
4968,electrolizer,2030,1,4968,4968,5.0
4969,electrolizer,2030,1,4969,4969,5.0
4970,electrolizer,2030,1,4970,4970,5.0
4971,electrolizer,2030,1,4971,4971,5.0
4972,electrolizer,2030,1,4972,4972,5.0
4973,electrolizer,2030,1,4973,4973,50.0
4974,electrolizer,2030,1,4974,4974,50.0
4975,electrolizer,2030,1,4975,4975,50.0
4976,electrolizer,2030,1,4976,4976,50.0
4977,electrolizer,2030,1,4977,4977,50.0
4978,electrolizer,2030,1,4978,4978,50.0
4979,electrolizer,2030,1,4979,4979,50.0
4980,electrolizer,2030,1,4980,4980,50.0
4981,electrolizer,2030,1,4981,4981,50.0
4982,electrolizer,2030,1,4982,4982,50.0
4983,electrolizer,2030,1,4983,4983,50.0
4984,electrolizer,2030,1,4984,4984,50.0
4985,electrolizer,2030,1,4985,4985,50.0
4986,electrolizer,2030,1,4986,4986,50.0
4987,electrolizer,2030,1,4987,4987,50.0
4988,electrolizer,2030,1,4988,4988,50.0
4989,electrolizer,2030,1,4989,4989,50.0
4990,electrolizer,2030,1,4990,4990,50.0
4991,electrolizer,2030,1,4991,4991,50.0
4992,electrolizer,2030,1,4992,4992,5.0
4993,electrolizer,2030,1,4993,4993,5.0
4994,electrolizer,2030,1,4994,4994,50.0
4995,electrolizer,2030,1,4995,4995,5.0
4996,electrolizer,2030,1,4996,4996,5.0
4997,electrolizer,2030,1,4997,4997,5.0
4998,electrolizer,2030,1,4998,4998,5.0
4999,electrolizer,2030,1,4999,4999,5.0
5000,electrolizer,2030,1,5000,5000,5.0
5001,electrolizer,2030,1,5001,5001,5.0
5002,electrolizer,2030,1,5002,5002,5.0
5003,electrolizer,2030,1,5003,5003,5.0
5004,electrolizer,2030,1,5004,5004,5.0
5005,electrolizer,2030,1,5005,5005,10.0
5006,electrolizer,2030,1,5006,5006,5.0
5007,electrolizer,2030,1,5007,5007,5.0
5008,electrolizer,2030,1,5008,5008,5.0
5009,electrolizer,2030,1,5009,5009,10.0
5010,electrolizer,2030,1,5010,5010,50.0
5011,electrolizer,2030,1,5011,5011,50.0
5012,electrolizer,2030,1,5012,5012,50.0
5013,electrolizer,2030,1,5013,5013,50.0
5014,electrolizer,2030,1,5014,5014,50.0
5015,electrolizer,2030,1,5015,5015,50.0
5016,electrolizer,2030,1,5016,5016,5.0
5017,electrolizer,2030,1,5017,5017,50.0
5018,electrolizer,2030,1,5018,5018,5.0
5019,electrolizer,2030,1,5019,5019,5.0
5020,electrolizer,2030,1,5020,5020,5.0
5021,electrolizer,2030,1,5021,5021,5.0
5022,electrolizer,2030,1,5022,5022,5.0
5023,electrolizer,2030,1,5023,5023,5.0
5024,electrolizer,2030,1,5024,5024,5.0
5025,electrolizer,2030,1,5025,5025,5.0
5026,electrolizer,2030,1,5026,5026,5.0
5027,electrolizer,2030,1,5027,5027,5.0
5028,electrolizer,2030,1,5028,5028,5.0
5029,electrolizer,2030,1,5029,5029,5.0
5030,electrolizer,2030,1,5030,5030,5.0
5031,electrolizer,2030,1,5031,5031,5.0
5032,electrolizer,2030,1,5032,5032,5.0
5033,electrolizer,2030,1,5033,5033,5.0
5034,electrolizer,2030,1,5034,5034,5.0
5035,electrolizer,2030,1,5035,5035,5.0
5036,electrolizer,2030,1,5036,5036,5.0
5037,electrolizer,2030,1,5037,5037,5.0
5038,electrolizer,2030,1,5038,5038,5.0
5039,electrolizer,2030,1,5039,5039,5.0
5040,electrolizer,2030,1,5040,5040,5.0
5041,electrolizer,2030,1,5041,5041,5.0
5042,electrolizer,2030,1,5042,5042,5.0
5043,electrolizer,2030,1,5043,5043,5.0
5044,electrolizer,2030,1,5044,5044,5.0
5045,electrolizer,2030,1,5045,5045,5.0
5046,electrolizer,2030,1,5046,5046,5.0
5047,electrolizer,2030,1,5047,5047,5.0
5048,electrolizer,2030,1,5048,5048,5.0
5049,electrolizer,2030,1,5049,5049,5.0
5050,electrolizer,2030,1,5050,5050,5.0
5051,electrolizer,2030,1,5051,5051,5.0
5052,electrolizer,2030,1,5052,5052,5.0
5053,electrolizer,2030,1,5053,5053,5.0
5054,electrolizer,2030,1,5054,5054,5.0
5055,electrolizer,2030,1,5055,5055,5.0
5056,electrolizer,2030,1,5056,5056,5.0
5057,electrolizer,2030,1,5057,5057,5.0
5058,electrolizer,2030,1,5058,5058,5.0
5059,electrolizer,2030,1,5059,5059,50.0
5060,electrolizer,2030,1,5060,5060,50.0
5061,electrolizer,2030,1,5061,5061,50.0
5062,electrolizer,2030,1,5062,5062,50.0
5063,electrolizer,2030,1,5063,5063,50.0
5064,electrolizer,2030,1,5064,5064,50.0
5065,electrolizer,2030,1,5065,5065,50.0
5066,electrolizer,2030,1,5066,5066,50.0
5067,electrolizer,2030,1,5067,5067,50.0
5068,electrolizer,2030,1,5068,5068,50.0
5069,electrolizer,2030,1,5069,5069,50.0
5070,electrolizer,2030,1,5070,5070,50.0
5071,electrolizer,2030,1,5071,5071,50.0
5072,electrolizer,2030,1,5072,5072,50.0
5073,electrolizer,2030,1,5073,5073,50.0
5074,electrolizer,2030,1,5074,5074,153.84615384615384
5075,electrolizer,2030,1,5075,5075,153.84615384615384
5076,electrolizer,2030,1,5076,5076,50.0
5077,electrolizer,2030,1,5077,5077,50.0
5078,electrolizer,2030,1,5078,5078,50.0
5079,electrolizer,2030,1,5079,5079,50.0
5080,electrolizer,2030,1,5080,5080,50.0
5081,electrolizer,2030,1,5081,5081,50.0
5082,electrolizer,2030,1,5082,5082,50.0
5083,electrolizer,2030,1,5083,5083,50.0
5084,electrolizer,2030,1,5084,5084,50.0
5085,electrolizer,2030,1,5085,5085,50.0
5086,electrolizer,2030,1,5086,5086,50.0
5087,electrolizer,2030,1,5087,5087,50.0
5088,electrolizer,2030,1,5088,5088,50.0
5089,electrolizer,2030,1,5089,5089,50.0
